Cell Barcode	cell_angle
D5_lib3_bc1_24_bc2_12_bc3_92	100.575836
D5_lib3_bc1_24_bc2_13_bc3_3	350.008
D5_lib3_bc1_24_bc2_13_bc3_7	216.20801
D5_lib3_bc1_24_bc2_15_bc3_65	199.57573
D5_lib3_bc1_24_bc2_17_bc3_11	177.30087
D5_lib3_bc1_24_bc2_17_bc3_25	105.05545
D5_lib3_bc1_24_bc2_17_bc3_37	7.8355713
D5_lib3_bc1_24_bc2_17_bc3_48	312.87994
D5_lib3_bc1_24_bc2_17_bc3_57	201.41466
D5_lib3_bc1_24_bc2_17_bc3_65	266.04102
D5_lib3_bc1_24_bc2_17_bc3_81	238.88722
D5_lib3_bc1_24_bc2_18_bc3_15	127.07599
D5_lib3_bc1_24_bc2_18_bc3_39	217.81107
D5_lib3_bc1_24_bc2_18_bc3_57	233.8471
D5_lib3_bc1_24_bc2_18_bc3_84	25.884613
D5_lib3_bc1_24_bc2_19_bc3_48	43.103455
D5_lib3_bc1_24_bc2_1_bc3_24	331.72437
D5_lib3_bc1_24_bc2_1_bc3_8	33.106018
D5_lib3_bc1_24_bc2_1_bc3_85	211.69351
D5_lib3_bc1_24_bc2_20_bc3_24	252.78067
D5_lib3_bc1_24_bc2_20_bc3_29	85.88751
D5_lib3_bc1_24_bc2_20_bc3_33	207.36792
D5_lib3_bc1_24_bc2_21_bc3_3	290.15878
D5_lib3_bc1_24_bc2_21_bc3_31	40.03882
D5_lib3_bc1_24_bc2_21_bc3_44	18.235138
D5_lib3_bc1_24_bc2_21_bc3_63	20.108978
D5_lib3_bc1_24_bc2_21_bc3_95	126.478165
D5_lib3_bc1_24_bc2_22_bc3_49	356.66663
D5_lib3_bc1_24_bc2_22_bc3_50	55.198547
D5_lib3_bc1_24_bc2_22_bc3_53	345.6789
D5_lib3_bc1_24_bc2_22_bc3_69	44.17505
D5_lib3_bc1_24_bc2_22_bc3_70	353.57092
D5_lib3_bc1_24_bc2_23_bc3_66	247.69504
D5_lib3_bc1_24_bc2_23_bc3_67	98.15198
D5_lib3_bc1_24_bc2_23_bc3_95	294.8742
D5_lib3_bc1_24_bc2_24_bc3_38	150.83531
D5_lib3_bc1_24_bc2_24_bc3_46	82.81494
D5_lib3_bc1_24_bc2_24_bc3_47	259.93985
D5_lib3_bc1_24_bc2_25_bc3_25	289.6037
D5_lib3_bc1_24_bc2_25_bc3_30	20.104553
D5_lib3_bc1_24_bc2_26_bc3_70	49.11261
D5_lib3_bc1_24_bc2_26_bc3_88	43.803436
D5_lib3_bc1_24_bc2_28_bc3_8	262.35486
D5_lib3_bc1_24_bc2_29_bc3_31	85.398254
D5_lib3_bc1_24_bc2_29_bc3_47	62.533844
D5_lib3_bc1_24_bc2_29_bc3_49	112.41878
D5_lib3_bc1_24_bc2_29_bc3_70	57.826355
D5_lib3_bc1_24_bc2_2_bc3_66	133.15286
D5_lib3_bc1_24_bc2_30_bc3_10	176.09909
D5_lib3_bc1_24_bc2_31_bc3_53	213.12935
D5_lib3_bc1_24_bc2_32_bc3_35	270.20697
D5_lib3_bc1_24_bc2_32_bc3_36	92.765594
D5_lib3_bc1_24_bc2_32_bc3_4	325.1477
D5_lib3_bc1_24_bc2_33_bc3_19	87.24884
D5_lib3_bc1_24_bc2_33_bc3_37	208.97633
D5_lib3_bc1_24_bc2_33_bc3_89	145.07272
D5_lib3_bc1_24_bc2_34_bc3_11	123.53157
D5_lib3_bc1_24_bc2_34_bc3_25	236.68987
D5_lib3_bc1_24_bc2_35_bc3_30	328.87457
D5_lib3_bc1_24_bc2_35_bc3_77	271.97006
D5_lib3_bc1_24_bc2_36_bc3_17	221.04288
D5_lib3_bc1_24_bc2_36_bc3_70	267.51456
D5_lib3_bc1_24_bc2_36_bc3_71	302.02127
D5_lib3_bc1_24_bc2_38_bc3_76	317.37097
D5_lib3_bc1_24_bc2_3_bc3_33	60.230804
D5_lib3_bc1_24_bc2_40_bc3_54	225.75882
D5_lib3_bc1_24_bc2_40_bc3_65	227.09796
D5_lib3_bc1_24_bc2_41_bc3_41	84.08835
D5_lib3_bc1_24_bc2_41_bc3_43	277.4751
D5_lib3_bc1_24_bc2_42_bc3_2	354.02454
D5_lib3_bc1_24_bc2_42_bc3_24	16.792542
D5_lib3_bc1_24_bc2_42_bc3_32	54.461395
D5_lib3_bc1_24_bc2_42_bc3_35	99.303986
D5_lib3_bc1_24_bc2_42_bc3_74	281.17053
D5_lib3_bc1_24_bc2_42_bc3_85	95.475494
D5_lib3_bc1_24_bc2_43_bc3_60	271.7691
D5_lib3_bc1_24_bc2_43_bc3_89	101.25989
D5_lib3_bc1_24_bc2_46_bc3_41	53.182922
D5_lib3_bc1_24_bc2_46_bc3_60	8.020966
D5_lib3_bc1_24_bc2_46_bc3_72	3.1669922
D5_lib3_bc1_24_bc2_47_bc3_40	211.32541
D5_lib3_bc1_24_bc2_48_bc3_39	150.0674
D5_lib3_bc1_24_bc2_48_bc3_53	56.930023
D5_lib3_bc1_24_bc2_48_bc3_56	251.02682
D5_lib3_bc1_24_bc2_48_bc3_69	7.962799
D5_lib3_bc1_24_bc2_4_bc3_27	161.22496
D5_lib3_bc1_24_bc2_4_bc3_91	354.48624
D5_lib3_bc1_24_bc2_50_bc3_18	316.71826
D5_lib3_bc1_24_bc2_50_bc3_21	303.16074
D5_lib3_bc1_24_bc2_51_bc3_76	356.85764
D5_lib3_bc1_24_bc2_51_bc3_79	217.04117
D5_lib3_bc1_24_bc2_51_bc3_8	177.7999
D5_lib3_bc1_24_bc2_51_bc3_96	79.953674
D5_lib3_bc1_24_bc2_52_bc3_9	47.984985
D5_lib3_bc1_24_bc2_53_bc3_10	267.32834
D5_lib3_bc1_24_bc2_53_bc3_66	63.790955
D5_lib3_bc1_24_bc2_53_bc3_93	97.39896
D5_lib3_bc1_24_bc2_54_bc3_17	167.53857
D5_lib3_bc1_24_bc2_54_bc3_22	255.6311
D5_lib3_bc1_24_bc2_54_bc3_29	285.4394
D5_lib3_bc1_24_bc2_54_bc3_59	114.36926
D5_lib3_bc1_24_bc2_54_bc3_83	345.77707
D5_lib3_bc1_24_bc2_56_bc3_5	249.61208
D5_lib3_bc1_24_bc2_56_bc3_92	209.39769
D5_lib3_bc1_24_bc2_57_bc3_36	61.987854
D5_lib3_bc1_24_bc2_57_bc3_90	103.11722
D5_lib3_bc1_24_bc2_58_bc3_13	95.10339
D5_lib3_bc1_24_bc2_58_bc3_67	48.781586
D5_lib3_bc1_24_bc2_58_bc3_93	230.68971
D5_lib3_bc1_24_bc2_59_bc3_7	238.10504
D5_lib3_bc1_24_bc2_59_bc3_90	32.90387
D5_lib3_bc1_24_bc2_5_bc3_32	149.81729
D5_lib3_bc1_24_bc2_60_bc3_21	193.52913
D5_lib3_bc1_24_bc2_60_bc3_68	93.81323
D5_lib3_bc1_24_bc2_61_bc3_88	33.44153
D5_lib3_bc1_24_bc2_62_bc3_18	266.4034
D5_lib3_bc1_24_bc2_62_bc3_31	209.49678
D5_lib3_bc1_24_bc2_63_bc3_71	145.5567
D5_lib3_bc1_24_bc2_64_bc3_22	177.48778
D5_lib3_bc1_24_bc2_64_bc3_46	112.5596
D5_lib3_bc1_24_bc2_64_bc3_81	143.22913
D5_lib3_bc1_24_bc2_64_bc3_94	216.38104
D5_lib3_bc1_24_bc2_65_bc3_25	126.606415
D5_lib3_bc1_24_bc2_65_bc3_84	157.7474
D5_lib3_bc1_24_bc2_66_bc3_19	202.41936
D5_lib3_bc1_24_bc2_66_bc3_8	294.8014
D5_lib3_bc1_24_bc2_67_bc3_53	42.268982
D5_lib3_bc1_24_bc2_67_bc3_64	337.681
D5_lib3_bc1_24_bc2_68_bc3_15	32.86444
D5_lib3_bc1_24_bc2_68_bc3_35	15.234589
D5_lib3_bc1_24_bc2_68_bc3_58	139.50777
D5_lib3_bc1_24_bc2_68_bc3_94	354.7173
D5_lib3_bc1_24_bc2_69_bc3_67	38.10254
D5_lib3_bc1_24_bc2_6_bc3_12	55.290527
D5_lib3_bc1_24_bc2_6_bc3_27	15.778381
D5_lib3_bc1_24_bc2_6_bc3_3	91.462585
D5_lib3_bc1_24_bc2_6_bc3_94	293.11768
D5_lib3_bc1_24_bc2_72_bc3_25	115.07379
D5_lib3_bc1_24_bc2_72_bc3_4	351.64996
D5_lib3_bc1_24_bc2_72_bc3_52	125.10445
D5_lib3_bc1_24_bc2_72_bc3_66	261.68207
D5_lib3_bc1_24_bc2_73_bc3_8	116.711426
D5_lib3_bc1_24_bc2_74_bc3_25	130.9147
D5_lib3_bc1_24_bc2_74_bc3_36	254.03635
D5_lib3_bc1_24_bc2_75_bc3_27	197.13448
D5_lib3_bc1_24_bc2_76_bc3_49	2.841217
D5_lib3_bc1_24_bc2_76_bc3_76	222.35364
D5_lib3_bc1_24_bc2_77_bc3_12	72.020355
D5_lib3_bc1_24_bc2_77_bc3_42	298.44727
D5_lib3_bc1_24_bc2_78_bc3_42	305.28568
D5_lib3_bc1_24_bc2_78_bc3_52	247.70377
D5_lib3_bc1_24_bc2_79_bc3_13	268.1187
D5_lib3_bc1_24_bc2_79_bc3_32	143.50076
D5_lib3_bc1_24_bc2_80_bc3_30	353.82056
D5_lib3_bc1_24_bc2_80_bc3_61	72.26495
D5_lib3_bc1_24_bc2_80_bc3_67	216.02036
D5_lib3_bc1_24_bc2_81_bc3_79	50.381836
D5_lib3_bc1_24_bc2_81_bc3_86	159.08362
D5_lib3_bc1_24_bc2_82_bc3_19	259.46927
D5_lib3_bc1_24_bc2_82_bc3_22	238.15302
D5_lib3_bc1_24_bc2_82_bc3_27	143.36824
D5_lib3_bc1_24_bc2_83_bc3_53	99.78339
D5_lib3_bc1_24_bc2_84_bc3_2	293.97488
D5_lib3_bc1_24_bc2_84_bc3_39	144.27304
D5_lib3_bc1_24_bc2_84_bc3_9	227.91037
D5_lib3_bc1_24_bc2_85_bc3_67	261.1227
D5_lib3_bc1_24_bc2_87_bc3_11	322.70392
D5_lib3_bc1_24_bc2_87_bc3_13	331.41525
D5_lib3_bc1_24_bc2_87_bc3_41	290.12143
D5_lib3_bc1_24_bc2_87_bc3_8	91.413055
D5_lib3_bc1_24_bc2_88_bc3_27	30.755127
D5_lib3_bc1_24_bc2_88_bc3_48	293.6995
D5_lib3_bc1_24_bc2_88_bc3_50	50.54132
D5_lib3_bc1_24_bc2_88_bc3_59	265.5108
D5_lib3_bc1_24_bc2_88_bc3_60	22.505127
D5_lib3_bc1_24_bc2_89_bc3_13	94.81769
D5_lib3_bc1_24_bc2_89_bc3_15	341.323
D5_lib3_bc1_24_bc2_89_bc3_73	358.40347
D5_lib3_bc1_24_bc2_8_bc3_46	17.818115
D5_lib3_bc1_24_bc2_8_bc3_72	72.791534
D5_lib3_bc1_24_bc2_8_bc3_95	3.5247803
D5_lib3_bc1_24_bc2_92_bc3_17	272.64267
D5_lib3_bc1_24_bc2_93_bc3_81	289.89447
D5_lib3_bc1_24_bc2_93_bc3_92	4.364929
D5_lib3_bc1_24_bc2_94_bc3_92	259.18738
D5_lib3_bc1_24_bc2_95_bc3_36	275.8142
D5_lib3_bc1_24_bc2_95_bc3_61	131.37442
D5_lib3_bc1_24_bc2_96_bc3_57	272.09644
D5_lib3_bc1_24_bc2_96_bc3_59	82.42404
D5_lib3_bc1_24_bc2_96_bc3_64	69.072876
D5_lib3_bc1_24_bc2_9_bc3_36	305.3916
D5_lib3_bc1_24_bc2_9_bc3_71	326.08582
D5_lib3_bc1_25_bc2_10_bc3_13	168.09448
D5_lib3_bc1_25_bc2_10_bc3_58	242.48459
D5_lib3_bc1_25_bc2_10_bc3_78	318.3717
D5_lib3_bc1_25_bc2_10_bc3_86	318.97992
D5_lib3_bc1_25_bc2_10_bc3_93	139.23892
D5_lib3_bc1_25_bc2_11_bc3_39	135.0574
D5_lib3_bc1_25_bc2_13_bc3_78	144.83185
D5_lib3_bc1_25_bc2_13_bc3_81	177.40631
D5_lib3_bc1_25_bc2_15_bc3_27	116.112976
D5_lib3_bc1_25_bc2_15_bc3_7	292.22076
D5_lib3_bc1_25_bc2_15_bc3_71	274.00818
D5_lib3_bc1_25_bc2_16_bc3_71	352.3858
D5_lib3_bc1_25_bc2_17_bc3_7	114.76575
D5_lib3_bc1_25_bc2_17_bc3_92	323.87405
D5_lib3_bc1_25_bc2_18_bc3_12	26.681946
D5_lib3_bc1_25_bc2_1_bc3_18	1.3082886
D5_lib3_bc1_25_bc2_1_bc3_61	82.95865
D5_lib3_bc1_25_bc2_20_bc3_52	106.27246
D5_lib3_bc1_25_bc2_21_bc3_17	102.69876
D5_lib3_bc1_25_bc2_21_bc3_25	88.250305
D5_lib3_bc1_25_bc2_21_bc3_46	158.71036
D5_lib3_bc1_25_bc2_21_bc3_83	317.73456
D5_lib3_bc1_25_bc2_21_bc3_90	150.3285
D5_lib3_bc1_25_bc2_21_bc3_92	158.82208
D5_lib3_bc1_25_bc2_23_bc3_95	255.22923
D5_lib3_bc1_25_bc2_24_bc3_33	4.5289307
D5_lib3_bc1_25_bc2_24_bc3_80	242.44542
D5_lib3_bc1_25_bc2_25_bc3_17	80.19318
D5_lib3_bc1_25_bc2_25_bc3_24	86.15387
D5_lib3_bc1_25_bc2_25_bc3_5	293.9133
D5_lib3_bc1_25_bc2_25_bc3_53	248.22214
D5_lib3_bc1_25_bc2_27_bc3_50	160.8807
D5_lib3_bc1_25_bc2_27_bc3_73	125.27539
D5_lib3_bc1_25_bc2_27_bc3_85	152.10762
D5_lib3_bc1_25_bc2_28_bc3_38	3.7963257
D5_lib3_bc1_25_bc2_29_bc3_69	346.03143
D5_lib3_bc1_25_bc2_29_bc3_93	311.35092
D5_lib3_bc1_25_bc2_2_bc3_80	290.667
D5_lib3_bc1_25_bc2_31_bc3_2	325.35327
D5_lib3_bc1_25_bc2_31_bc3_21	348.17657
D5_lib3_bc1_25_bc2_31_bc3_24	109.10298
D5_lib3_bc1_25_bc2_31_bc3_46	74.15585
D5_lib3_bc1_25_bc2_31_bc3_84	205.15315
D5_lib3_bc1_25_bc2_32_bc3_37	158.01591
D5_lib3_bc1_25_bc2_32_bc3_42	169.70082
D5_lib3_bc1_25_bc2_32_bc3_71	129.02388
D5_lib3_bc1_25_bc2_32_bc3_77	173.03644
D5_lib3_bc1_25_bc2_32_bc3_92	61.74115
D5_lib3_bc1_25_bc2_33_bc3_15	143.9198
D5_lib3_bc1_25_bc2_33_bc3_27	145.81912
D5_lib3_bc1_25_bc2_33_bc3_47	150.99228
D5_lib3_bc1_25_bc2_33_bc3_81	284.2968
D5_lib3_bc1_25_bc2_34_bc3_13	21.594543
D5_lib3_bc1_25_bc2_34_bc3_18	281.8056
D5_lib3_bc1_25_bc2_34_bc3_83	27.940063
D5_lib3_bc1_25_bc2_35_bc3_17	161.95395
D5_lib3_bc1_25_bc2_35_bc3_65	6.3398743
D5_lib3_bc1_25_bc2_35_bc3_79	130.8338
D5_lib3_bc1_25_bc2_36_bc3_43	74.99646
D5_lib3_bc1_25_bc2_36_bc3_57	135.71469
D5_lib3_bc1_25_bc2_36_bc3_59	154.11812
D5_lib3_bc1_25_bc2_37_bc3_24	237.06555
D5_lib3_bc1_25_bc2_37_bc3_50	193.69534
D5_lib3_bc1_25_bc2_38_bc3_11	311.64612
D5_lib3_bc1_25_bc2_40_bc3_21	98.417786
D5_lib3_bc1_25_bc2_40_bc3_93	62.736023
D5_lib3_bc1_25_bc2_41_bc3_18	9.518677
D5_lib3_bc1_25_bc2_41_bc3_38	76.39661
D5_lib3_bc1_25_bc2_41_bc3_68	27.112122
D5_lib3_bc1_25_bc2_41_bc3_85	155.73347
D5_lib3_bc1_25_bc2_41_bc3_95	352.85104
D5_lib3_bc1_25_bc2_42_bc3_60	295.85092
D5_lib3_bc1_25_bc2_43_bc3_25	128.07642
D5_lib3_bc1_25_bc2_43_bc3_57	158.71349
D5_lib3_bc1_25_bc2_44_bc3_19	100.014465
D5_lib3_bc1_25_bc2_44_bc3_27	56.960754
D5_lib3_bc1_25_bc2_44_bc3_81	264.01514
D5_lib3_bc1_25_bc2_45_bc3_83	18.015778
D5_lib3_bc1_25_bc2_46_bc3_13	270.399
D5_lib3_bc1_25_bc2_46_bc3_18	130.02576
D5_lib3_bc1_25_bc2_46_bc3_39	96.64484
D5_lib3_bc1_25_bc2_46_bc3_45	158.08078
D5_lib3_bc1_25_bc2_46_bc3_9	101.30762
D5_lib3_bc1_25_bc2_47_bc3_22	199.07607
D5_lib3_bc1_25_bc2_48_bc3_30	99.12393
D5_lib3_bc1_25_bc2_48_bc3_57	345.04315
D5_lib3_bc1_25_bc2_48_bc3_77	163.80157
D5_lib3_bc1_25_bc2_48_bc3_87	174.2411
D5_lib3_bc1_25_bc2_49_bc3_41	37.777008
D5_lib3_bc1_25_bc2_4_bc3_11	310.12238
D5_lib3_bc1_25_bc2_4_bc3_57	342.11444
D5_lib3_bc1_25_bc2_4_bc3_95	5.612793
D5_lib3_bc1_25_bc2_51_bc3_2	103.33554
D5_lib3_bc1_25_bc2_51_bc3_44	19.469055
D5_lib3_bc1_25_bc2_51_bc3_72	118.63609
D5_lib3_bc1_25_bc2_51_bc3_79	143.4276
D5_lib3_bc1_25_bc2_51_bc3_89	322.7947
D5_lib3_bc1_25_bc2_52_bc3_23	160.54369
D5_lib3_bc1_25_bc2_52_bc3_33	130.367
D5_lib3_bc1_25_bc2_52_bc3_4	170.42184
D5_lib3_bc1_25_bc2_53_bc3_16	313.4815
D5_lib3_bc1_25_bc2_53_bc3_4	43.001526
D5_lib3_bc1_25_bc2_53_bc3_88	115.558014
D5_lib3_bc1_25_bc2_54_bc3_37	63.093475
D5_lib3_bc1_25_bc2_54_bc3_39	274.13535
D5_lib3_bc1_25_bc2_54_bc3_75	111.24646
D5_lib3_bc1_25_bc2_55_bc3_4	226.92484
D5_lib3_bc1_25_bc2_56_bc3_40	118.62811
D5_lib3_bc1_25_bc2_56_bc3_52	116.203064
D5_lib3_bc1_25_bc2_56_bc3_53	283.06842
D5_lib3_bc1_25_bc2_56_bc3_68	82.83737
D5_lib3_bc1_25_bc2_57_bc3_88	158.70502
D5_lib3_bc1_25_bc2_58_bc3_54	171.40569
D5_lib3_bc1_25_bc2_58_bc3_56	313.8521
D5_lib3_bc1_25_bc2_59_bc3_36	90.17929
D5_lib3_bc1_25_bc2_59_bc3_83	249.84195
D5_lib3_bc1_25_bc2_5_bc3_48	191.78105
D5_lib3_bc1_25_bc2_5_bc3_8	114.46973
D5_lib3_bc1_25_bc2_60_bc3_60	280.77936
D5_lib3_bc1_25_bc2_60_bc3_65	100.95703
D5_lib3_bc1_25_bc2_60_bc3_81	60.37323
D5_lib3_bc1_25_bc2_61_bc3_16	274.31784
D5_lib3_bc1_25_bc2_61_bc3_19	285.51187
D5_lib3_bc1_25_bc2_61_bc3_34	135.5858
D5_lib3_bc1_25_bc2_61_bc3_35	62.627106
D5_lib3_bc1_25_bc2_61_bc3_44	183.44028
D5_lib3_bc1_25_bc2_62_bc3_20	8.885101
D5_lib3_bc1_25_bc2_62_bc3_56	146.08502
D5_lib3_bc1_25_bc2_62_bc3_92	107.90332
D5_lib3_bc1_25_bc2_63_bc3_96	143.23167
D5_lib3_bc1_25_bc2_64_bc3_33	82.13983
D5_lib3_bc1_25_bc2_64_bc3_7	228.24152
D5_lib3_bc1_25_bc2_65_bc3_1	259.68228
D5_lib3_bc1_25_bc2_65_bc3_64	219.4151
D5_lib3_bc1_25_bc2_66_bc3_31	41.733795
D5_lib3_bc1_25_bc2_67_bc3_27	264.9803
D5_lib3_bc1_25_bc2_67_bc3_3	244.80423
D5_lib3_bc1_25_bc2_67_bc3_45	265.92447
D5_lib3_bc1_25_bc2_67_bc3_54	118.43045
D5_lib3_bc1_25_bc2_67_bc3_56	266.20175
D5_lib3_bc1_25_bc2_67_bc3_64	352.72607
D5_lib3_bc1_25_bc2_67_bc3_76	142.59746
D5_lib3_bc1_25_bc2_68_bc3_46	171.31836
D5_lib3_bc1_25_bc2_68_bc3_69	163.36098
D5_lib3_bc1_25_bc2_69_bc3_72	209.42244
D5_lib3_bc1_25_bc2_6_bc3_34	330.7914
D5_lib3_bc1_25_bc2_6_bc3_71	219.58513
D5_lib3_bc1_25_bc2_70_bc3_15	38.97589
D5_lib3_bc1_25_bc2_70_bc3_22	198.1776
D5_lib3_bc1_25_bc2_70_bc3_81	15.013855
D5_lib3_bc1_25_bc2_70_bc3_93	271.72897
D5_lib3_bc1_25_bc2_72_bc3_69	57.4234
D5_lib3_bc1_25_bc2_72_bc3_93	350.07593
D5_lib3_bc1_25_bc2_74_bc3_33	33.01526
D5_lib3_bc1_25_bc2_75_bc3_33	138.10558
D5_lib3_bc1_25_bc2_75_bc3_34	317.02234
D5_lib3_bc1_25_bc2_75_bc3_82	261.8076
D5_lib3_bc1_25_bc2_75_bc3_96	282.8687
D5_lib3_bc1_25_bc2_76_bc3_42	68.97943
D5_lib3_bc1_25_bc2_76_bc3_9	332.91443
D5_lib3_bc1_25_bc2_76_bc3_92	257.48923
D5_lib3_bc1_25_bc2_77_bc3_15	81.596954
D5_lib3_bc1_25_bc2_77_bc3_7	184.1046
D5_lib3_bc1_25_bc2_77_bc3_89	314.0385
D5_lib3_bc1_25_bc2_78_bc3_46	91.31711
D5_lib3_bc1_25_bc2_78_bc3_60	170.26282
D5_lib3_bc1_25_bc2_78_bc3_67	84.8309
D5_lib3_bc1_25_bc2_78_bc3_78	118.96106
D5_lib3_bc1_25_bc2_7_bc3_94	112.80995
D5_lib3_bc1_25_bc2_80_bc3_32	270.68097
D5_lib3_bc1_25_bc2_80_bc3_50	303.81818
D5_lib3_bc1_25_bc2_80_bc3_53	72.23123
D5_lib3_bc1_25_bc2_80_bc3_61	292.05457
D5_lib3_bc1_25_bc2_80_bc3_63	58.736115
D5_lib3_bc1_25_bc2_81_bc3_12	241.59323
D5_lib3_bc1_25_bc2_81_bc3_20	32.924377
D5_lib3_bc1_25_bc2_81_bc3_54	11.293213
D5_lib3_bc1_25_bc2_81_bc3_66	49.266663
D5_lib3_bc1_25_bc2_81_bc3_92	26.709229
D5_lib3_bc1_25_bc2_82_bc3_18	7.8824463
D5_lib3_bc1_25_bc2_83_bc3_33	86.088196
D5_lib3_bc1_25_bc2_83_bc3_42	68.45691
D5_lib3_bc1_25_bc2_84_bc3_48	199.61197
D5_lib3_bc1_25_bc2_84_bc3_75	186.09103
D5_lib3_bc1_25_bc2_85_bc3_3	183.20653
D5_lib3_bc1_25_bc2_85_bc3_77	157.3097
D5_lib3_bc1_25_bc2_88_bc3_20	75.67233
D5_lib3_bc1_25_bc2_88_bc3_96	204.22212
D5_lib3_bc1_25_bc2_89_bc3_21	268.29828
D5_lib3_bc1_25_bc2_8_bc3_59	323.57404
D5_lib3_bc1_25_bc2_90_bc3_25	140.68721
D5_lib3_bc1_25_bc2_90_bc3_47	127.81654
D5_lib3_bc1_25_bc2_90_bc3_52	302.78595
D5_lib3_bc1_25_bc2_90_bc3_80	333.2898
D5_lib3_bc1_25_bc2_90_bc3_85	239.43741
D5_lib3_bc1_25_bc2_90_bc3_94	310.43362
D5_lib3_bc1_25_bc2_90_bc3_96	292.06882
D5_lib3_bc1_25_bc2_91_bc3_41	190.56517
D5_lib3_bc1_25_bc2_91_bc3_48	359.60815
D5_lib3_bc1_25_bc2_92_bc3_3	178.66748
D5_lib3_bc1_25_bc2_92_bc3_89	208.84352
D5_lib3_bc1_25_bc2_93_bc3_23	301.68976
D5_lib3_bc1_25_bc2_93_bc3_38	18.568176
D5_lib3_bc1_25_bc2_9_bc3_40	150.14856
D5_lib3_bc1_25_bc2_9_bc3_88	349.9674
D5_lib3_bc1_25_bc2_9_bc3_9	69.30884
D5_lib3_bc1_26_bc2_10_bc3_19	359.09454
D5_lib3_bc1_26_bc2_10_bc3_28	72.39343
D5_lib3_bc1_26_bc2_10_bc3_94	333.86957
D5_lib3_bc1_26_bc2_11_bc3_36	342.38867
D5_lib3_bc1_26_bc2_11_bc3_48	8.941528
D5_lib3_bc1_26_bc2_11_bc3_66	281.01678
D5_lib3_bc1_26_bc2_12_bc3_31	192.45636
D5_lib3_bc1_26_bc2_12_bc3_8	15.576599
D5_lib3_bc1_26_bc2_13_bc3_3	91.49881
D5_lib3_bc1_26_bc2_13_bc3_31	57.500366
D5_lib3_bc1_26_bc2_14_bc3_89	243.94196
D5_lib3_bc1_26_bc2_15_bc3_31	270.87738
D5_lib3_bc1_26_bc2_15_bc3_70	9.847015
D5_lib3_bc1_26_bc2_16_bc3_49	39.59839
D5_lib3_bc1_26_bc2_18_bc3_5	45.75229
D5_lib3_bc1_26_bc2_18_bc3_60	268.37573
D5_lib3_bc1_26_bc2_18_bc3_77	259.05402
D5_lib3_bc1_26_bc2_1_bc3_20	267.23892
D5_lib3_bc1_26_bc2_1_bc3_35	80.28717
D5_lib3_bc1_26_bc2_1_bc3_77	96.803375
D5_lib3_bc1_26_bc2_1_bc3_8	333.09042
D5_lib3_bc1_26_bc2_20_bc3_37	88.020905
D5_lib3_bc1_26_bc2_20_bc3_58	265.53772
D5_lib3_bc1_26_bc2_21_bc3_9	95.70621
D5_lib3_bc1_26_bc2_22_bc3_10	4.218567
D5_lib3_bc1_26_bc2_22_bc3_21	223.37302
D5_lib3_bc1_26_bc2_23_bc3_86	314.4668
D5_lib3_bc1_26_bc2_24_bc3_24	64.770386
D5_lib3_bc1_26_bc2_24_bc3_41	327.38055
D5_lib3_bc1_26_bc2_24_bc3_75	79.97513
D5_lib3_bc1_26_bc2_25_bc3_17	356.5365
D5_lib3_bc1_26_bc2_25_bc3_25	186.51634
D5_lib3_bc1_26_bc2_25_bc3_95	336.17365
D5_lib3_bc1_26_bc2_26_bc3_14	46.503662
D5_lib3_bc1_26_bc2_26_bc3_17	306.93536
D5_lib3_bc1_26_bc2_26_bc3_95	217.57181
D5_lib3_bc1_26_bc2_27_bc3_56	103.25702
D5_lib3_bc1_26_bc2_29_bc3_15	185.23763
D5_lib3_bc1_26_bc2_29_bc3_36	192.52716
D5_lib3_bc1_26_bc2_31_bc3_70	58.790527
D5_lib3_bc1_26_bc2_32_bc3_38	207.39346
D5_lib3_bc1_26_bc2_32_bc3_55	299.84497
D5_lib3_bc1_26_bc2_32_bc3_59	58.674194
D5_lib3_bc1_26_bc2_32_bc3_94	116.04944
D5_lib3_bc1_26_bc2_33_bc3_31	149.87042
D5_lib3_bc1_26_bc2_33_bc3_4	283.4176
D5_lib3_bc1_26_bc2_34_bc3_31	357.99835
D5_lib3_bc1_26_bc2_34_bc3_84	96.25571
D5_lib3_bc1_26_bc2_35_bc3_20	355.64966
D5_lib3_bc1_26_bc2_35_bc3_44	22.365112
D5_lib3_bc1_26_bc2_36_bc3_38	119.66327
D5_lib3_bc1_26_bc2_36_bc3_40	50.40045
D5_lib3_bc1_26_bc2_36_bc3_64	134.3219
D5_lib3_bc1_26_bc2_36_bc3_72	316.07043
D5_lib3_bc1_26_bc2_36_bc3_93	119.4236
D5_lib3_bc1_26_bc2_37_bc3_50	213.96815
D5_lib3_bc1_26_bc2_37_bc3_96	91.650665
D5_lib3_bc1_26_bc2_38_bc3_29	349.78992
D5_lib3_bc1_26_bc2_38_bc3_4	163.43813
D5_lib3_bc1_26_bc2_38_bc3_46	287.71027
D5_lib3_bc1_26_bc2_40_bc3_43	243.677
D5_lib3_bc1_26_bc2_40_bc3_49	75.3728
D5_lib3_bc1_26_bc2_41_bc3_28	26.14618
D5_lib3_bc1_26_bc2_41_bc3_4	36.586395
D5_lib3_bc1_26_bc2_41_bc3_77	40.749695
D5_lib3_bc1_26_bc2_42_bc3_43	106.571625
D5_lib3_bc1_26_bc2_42_bc3_95	62.609314
D5_lib3_bc1_26_bc2_43_bc3_2	127.47244
