	gene_angle	correction_std	highly_variable	cycle_variable
SAUSA300_RS11665	248.37775	0.46943129733026245	False	False
SAUSA300_RS11670	122.89056	0.5404337422135127	False	False
SAUSA300_RS11680	180.55159	0.26161421668516405	False	False
SAUSA300_RS11700	173.98619	0.23657986383217833	False	False
SAUSA300_RS11705	200.9438	0.30296397857858015	False	False
SAUSA300_RS11710	178.54733	0.2957930159721885	False	False
SAUSA300_RS11715	207.88356	0.32274607947316364	False	False
SAUSA300_RS11720	182.95596	0.23753072206119788	False	False
SAUSA300_RS11725	197.40744	0.2897023964891026	False	False
SAUSA300_RS11730	196.67404	0.3262138453407435	False	False
SAUSA300_RS11735	170.67415	0.2743920240010507	False	False
SAUSA300_RS11745	155.9722	0.31068918988516664	False	False
SAUSA300_RS11750	146.3304	0.31307233934280665	False	False
SAUSA300_RS11755	142.52046	0.48193648081607465	False	False
SAUSA300_RS11760	183.20312	0.21884073255670897	False	False
SAUSA300_RS11770	205.33656	0.4203701325522218	False	False
SAUSA300_RS11775	180.23769	0.24507267495014348	False	False
SAUSA300_RS11780	103.5791	0.6252629869219496	False	False
SAUSA300_RS11785	226.19673	0.4173120267266837	False	False
SAUSA300_RS11805	213.41647	0.4433766352740705	True	False
SAUSA300_RS11810	206.1244	0.3287916090882977	True	False
SAUSA300_RS11815	204.04047	0.38796058639906694	True	False
SAUSA300_RS11820	209.1919	0.4738844144558013	True	False
SAUSA300_RS11825	161.41086	0.5247304194239061	False	False
SAUSA300_RS11830	348.38873	0.7094348919117962	False	False
SAUSA300_RS11835	185.79384	0.4879912080486679	False	False
SAUSA300_RS11840	133.16154	0.4546633425304088	False	False
SAUSA300_RS11845	136.64117	0.5239158330423518	False	False
SAUSA300_RS11875	126.37335	0.40006788152204215	True	False
SAUSA300_RS11880	319.7864	0.5713292090962276	True	True
SAUSA300_RS11900	156.02956	0.3935383923130641	False	False
SAUSA300_RS11915	194.53682	0.3367177919297059	False	False
SAUSA300_RS11920	192.14651	0.33178141191487487	False	False
SAUSA300_RS11925	126.309875	0.4128620841634551	False	False
SAUSA300_RS11935	184.92154	0.39461506072183905	False	False
SAUSA300_RS11940	84.286674	0.5734636984220366	False	False
SAUSA300_RS11955	164.32492	0.3555662783386214	True	False
SAUSA300_RS11960	189.06754	0.3894107938680489	False	False
SAUSA300_RS11965	141.2524	0.45545063771647776	False	False
SAUSA300_RS11970	157.54622	0.2333500084786076	False	False
SAUSA300_RS11975	145.68512	0.23778115475805514	False	False
SAUSA300_RS11985	155.14401	0.20967342138612538	False	False
SAUSA300_RS11990	151.77	0.23294639156143462	False	False
SAUSA300_RS11995	147.46454	0.27328638614861966	False	False
SAUSA300_RS12000	177.27258	0.3499762919165702	False	False
SAUSA300_RS12005	156.98662	0.31315328132118375	False	False
SAUSA300_RS12010	144.54604	0.4207511449825076	False	False
SAUSA300_RS12015	182.14642	0.3303468672192884	False	False
SAUSA300_RS12020	176.16913	0.44025735665368226	True	False
SAUSA300_RS12025	177.6818	0.31400538423217567	False	False
SAUSA300_RS12030	172.238	0.4622796201950019	True	False
SAUSA300_RS12035	178.19992	0.3762807587327402	True	False
SAUSA300_RS12040	174.60944	0.47578956973912406	False	False
SAUSA300_RS12045	173.72357	0.48210790147327837	True	False
SAUSA300_RS12050	175.84892	0.5197918051607927	True	True
SAUSA300_RS12055	180.11705	0.4819012618223492	False	False
SAUSA300_RS12060	170.11818	0.44206656083500934	False	False
SAUSA300_RS12065	173.3398	0.4522473490417616	True	False
SAUSA300_RS12070	170.58344	0.42163484573532706	False	False
SAUSA300_RS12075	178.20047	0.41404189158141275	False	False
SAUSA300_RS12080	169.67946	0.4182374991229037	False	False
SAUSA300_RS12085	166.06325	0.3088129666681976	False	False
SAUSA300_RS12090	167.22958	0.3773833857711529	True	False
SAUSA300_RS12095	162.54715	0.354763395619964	True	False
SAUSA300_RS12100	172.49129	0.38988313788201484	False	False
SAUSA300_RS12105	170.28555	0.3935515593312548	False	False
SAUSA300_RS12110	161.23665	0.438002042118282	False	False
SAUSA300_RS12115	165.47594	0.3859361944295917	False	False
SAUSA300_RS12120	163.38159	0.28544516707087264	False	False
SAUSA300_RS12125	162.59962	0.3563536459877368	False	False
SAUSA300_RS12130	162.07184	0.38267225155435	False	False
SAUSA300_RS12135	154.78455	0.3255153412285672	False	False
SAUSA300_RS12140	166.68327	0.3764212426034491	False	False
SAUSA300_RS12145	158.55673	0.19214536546355213	False	False
SAUSA300_RS12150	154.83852	0.3537581965954857	False	False
SAUSA300_RS12155	151.81601	0.41422948024497463	False	False
SAUSA300_RS12160	239.00264	0.5808561775646238	False	False
SAUSA300_RS12165	179.65456	0.4535279289083739	False	False
SAUSA300_RS12170	136.97765	0.2838082520564532	False	False
SAUSA300_RS12180	142.12106	0.22731194808277833	False	False
SAUSA300_RS12185	228.78618	0.5139039095906809	False	False
SAUSA300_RS12195	108.24992	0.42949413532064773	True	False
SAUSA300_RS12200	82.89395	0.4942986218376451	False	False
SAUSA300_RS12205	180.86804	0.2607341299795925	False	False
SAUSA300_RS12210	161.67705	0.39630237595304546	False	False
SAUSA300_RS12215	143.97162	0.47618373289102117	False	False
SAUSA300_RS12220	229.2094	0.5136723500622695	False	False
SAUSA300_RS12225	170.60646	0.3452849048422859	False	False
SAUSA300_RS12230	170.9144	0.4422102358246526	True	False
SAUSA300_RS12235	88.79624	0.5792778820999699	True	True
SAUSA300_RS12240	124.11398	0.2958289123387692	False	False
SAUSA300_RS12260	201.92586	0.587919108316546	False	False
SAUSA300_RS12265	185.62189	0.6014013901715098	False	False
SAUSA300_RS12270	134.58093	0.258404339479821	False	False
SAUSA300_RS12275	163.24744	0.5672060487997268	False	False
SAUSA300_RS12280	178.06752	0.4063309747720362	False	False
SAUSA300_RS12285	149.67921	0.21760641024157268	False	False
SAUSA300_RS12290	199.87215	0.4855799930926834	False	False
SAUSA300_RS12295	147.73871	0.4620581672056338	False	False
SAUSA300_RS12300	154.00143	0.20039484866449245	False	False
SAUSA300_RS12305	119.291336	0.3332838987169458	False	False
SAUSA300_RS12310	160.28409	0.28105129886691954	False	False
SAUSA300_RS12315	177.47168	0.3833525059819414	False	False
SAUSA300_RS12320	87.91391	0.4621422856748451	False	False
SAUSA300_RS12325	149.8725	0.306098049378189	False	False
SAUSA300_RS12330	158.5711	0.3058001986334759	False	False
SAUSA300_RS12335	156.99844	0.4115039890938707	False	False
SAUSA300_RS12340	148.2615	0.43483172713269713	False	False
SAUSA300_RS12345	136.89725	0.3323980083940527	False	False
SAUSA300_RS12355	128.75826	0.45166838809564036	False	False
SAUSA300_RS12360	166.47366	0.3136193240537548	False	False
SAUSA300_RS12365	89.25343	0.6475842382638226	False	False
SAUSA300_RS12370	79.34027	0.4682322127908608	False	False
SAUSA300_RS12375	184.63083	0.4437917745342935	True	False
SAUSA300_RS12380	160.37134	0.37415177817653367	False	False
SAUSA300_RS12385	151.11015	0.26365622923035176	False	False
SAUSA300_RS12390	139.23953	0.30737401807946985	False	False
SAUSA300_RS12400	135.979	0.1628372063064741	False	False
SAUSA300_RS12405	155.54555	0.3333651800428079	False	False
SAUSA300_RS12410	124.765564	0.38548558033371144	False	False
SAUSA300_RS12415	230.77184	0.5918193627936186	False	False
SAUSA300_RS12420	201.78168	0.5075240344428638	False	False
SAUSA300_RS12425	145.82338	0.3517486754083584	True	False
SAUSA300_RS12430	146.8769	0.34236744023752286	False	False
SAUSA300_RS12435	152.0437	0.2697751236175584	True	False
SAUSA300_RS12440	250.6095	0.6579454934374058	True	True
SAUSA300_RS12450	156.09627	0.2446614273093607	False	False
SAUSA300_RS12455	154.70447	0.278058022530505	False	False
SAUSA300_RS12460	147.36716	0.391069859941206	False	False
SAUSA300_RS12465	149.71983	0.17962432983890506	False	False
SAUSA300_RS12470	147.49945	0.1875671800724178	False	False
SAUSA300_RS12475	148.5462	0.34985787510902117	False	False
SAUSA300_RS12480	14.719803	0.5696531616685736	False	False
SAUSA300_RS12485	52.687378	0.525631560556013	False	False
SAUSA300_RS12490	268.0409	0.7924680970403292	False	False
SAUSA300_RS12500	213.97507	0.5086831824486331	False	False
SAUSA300_RS12510	145.92407	0.26515881266233043	False	False
SAUSA300_RS12515	109.9359	0.2957855662160829	False	False
SAUSA300_RS12520	183.577	0.5280370917227019	False	False
SAUSA300_RS12525	247.46092	0.6031007979717109	False	False
SAUSA300_RS12530	297.9331	0.9766730725251245	False	False
SAUSA300_RS12535	197.48419	0.5484424128921683	False	False
SAUSA300_RS12540	92.36622	0.4128440745765692	False	False
SAUSA300_RS12545	245.58047	0.5736486069928686	False	False
SAUSA300_RS12550	126.96042	0.33472763610654593	False	False
SAUSA300_RS12555	121.20584	0.4106914415221855	False	False
SAUSA300_RS12560	147.21857	0.3709004849775559	False	False
SAUSA300_RS12565	123.57003	0.43995265143492074	False	False
SAUSA300_RS12570	160.15552	0.43000808282871533	False	False
SAUSA300_RS12575	191.27185	0.682520418340189	False	False
SAUSA300_RS12580	202.24043	0.4815100473600881	False	False
SAUSA300_RS12585	110.5655	0.18729679046418227	False	False
SAUSA300_RS12590	14.749908	0.7166193471628395	False	False
SAUSA300_RS12605	152.81253	0.28371086115899874	False	False
SAUSA300_RS12610	174.20155	0.4005698832222806	False	False
SAUSA300_RS12615	144.86731	0.2980479476232115	False	False
SAUSA300_RS12620	248.1532	0.6539510868784887	False	False
SAUSA300_RS12630	96.96008	0.3084762836239173	False	False
SAUSA300_RS12635	88.87216	0.3221430259865487	False	False
SAUSA300_RS12640	144.6975	0.3301839557850731	False	False
SAUSA300_RS12645	123.78897	0.42626945480501427	False	False
SAUSA300_RS12650	35.708344	0.633169901097591	False	False
SAUSA300_RS12655	217.97325	0.6220196953302755	False	False
SAUSA300_RS12660	145.31964	0.27613659692001047	False	False
SAUSA300_RS12665	127.03734	0.29133055636811256	False	False
SAUSA300_RS12670	122.013	0.3017459376615822	True	False
SAUSA300_RS12675	137.04108	0.38597743926079087	False	False
SAUSA300_RS12680	320.0868	0.6318031340307567	False	False
SAUSA300_RS12685	123.51927	0.34453025090917094	False	False
SAUSA300_RS12690	135.24695	0.23313088668456283	False	False
SAUSA300_RS12695	112.87207	0.41070201609643997	True	False
SAUSA300_RS12700	118.69833	0.2581434203638065	False	False
SAUSA300_RS12705	163.03543	0.37024250441692963	False	False
SAUSA300_RS12710	132.21541	0.24320804552985528	False	False
SAUSA300_RS12720	113.126686	0.2892304939045226	False	False
SAUSA300_RS12730	135.25201	0.2386955434075039	False	False
SAUSA300_RS12735	116.94533	0.383258798529493	False	False
SAUSA300_RS12745	315.2266	0.8571888002210455	False	False
SAUSA300_RS12750	99.21078	0.2573835542240006	False	False
SAUSA300_RS12755	125.243515	0.18831950084438673	False	False
SAUSA300_RS12760	115.50135	0.17066305620702588	False	False
SAUSA300_RS12765	166.9668	0.4115736527203433	False	False
SAUSA300_RS12770	164.56035	0.43326826881164887	False	False
SAUSA300_RS12775	110.25179	0.3079676479726826	False	False
SAUSA300_RS12780	134.69345	0.2245566389690524	False	False
SAUSA300_RS12785	111.87351	0.1795410944562374	False	False
SAUSA300_RS12790	152.04115	0.4316488933934893	False	False
SAUSA300_RS12795	318.8703	0.7119396054803528	False	False
SAUSA300_RS12800	51.424835	0.4161467528746932	False	False
SAUSA300_RS12805	78.82599	0.40340008847748654	False	False
SAUSA300_RS12810	63.965508	0.40524350237004175	False	False
SAUSA300_RS12820	256.11145	0.6492488464606065	False	False
SAUSA300_RS12830	106.42746	0.31236380397846863	True	False
SAUSA300_RS12835	123.64962	0.3374359652213081	True	False
SAUSA300_RS12840	113.02954	0.2654823341121136	False	False
SAUSA300_RS12845	59.496162	0.4225716745250935	False	False
SAUSA300_RS12855	101.011536	0.22522272421387812	False	False
SAUSA300_RS12860	151.90521	0.4024985833336936	False	False
SAUSA300_RS12865	26.725998	0.4725999394033968	False	False
SAUSA300_RS12870	110.66398	0.28468643885031364	False	False
SAUSA300_RS12875	137.19012	0.3979987676237494	False	False
SAUSA300_RS12880	138.90712	0.30673475228290353	True	False
SAUSA300_RS12885	326.26495	0.6337014605752038	False	False
SAUSA300_RS12890	90.17108	0.3521791006540504	False	False
SAUSA300_RS12900	149.63324	0.45070550800412573	False	False
SAUSA300_RS12905	90.46698	0.22967258347635336	True	False
SAUSA300_RS12910	121.90414	0.24260328080870575	False	False
SAUSA300_RS12915	64.719475	0.33645653669872166	False	False
SAUSA300_RS12920	98.91332	0.31069911721388577	False	False
SAUSA300_RS12930	108.11993	0.39163025986108807	False	False
SAUSA300_RS12940	141.8341	0.36451004374008056	False	False
SAUSA300_RS12950	37.815506	0.4537173414704916	False	False
SAUSA300_RS12960	81.41194	0.3289725426631439	False	False
SAUSA300_RS12965	96.66088	0.2003146270529499	False	False
SAUSA300_RS12970	238.39009	1.05135013928757	False	False
SAUSA300_RS12975	113.06504	0.40358718221127254	False	False
SAUSA300_RS12980	70.405174	0.3755002607230812	True	False
SAUSA300_RS12985	290.49957	0.6961311538499569	True	True
SAUSA300_RS12990	125.61359	0.3900445827425332	False	False
SAUSA300_RS13000	131.70735	0.3966812070621731	True	False
SAUSA300_RS13005	106.201225	0.384079383197981	False	False
SAUSA300_RS13010	79.24917	0.2207069094402161	False	False
SAUSA300_RS13015	102.900154	0.42162901263943375	False	False
SAUSA300_RS13020	107.48678	0.3636509006859922	False	False
SAUSA300_RS13025	110.09902	0.2782836422011015	False	False
SAUSA300_RS13030	119.07524	0.3855322290948313	False	False
SAUSA300_RS13045	127.509056	0.36928881340586683	True	False
SAUSA300_RS13050	99.96542	0.43506567943301444	False	False
SAUSA300_RS13060	118.57245	0.5515355429312045	True	True
SAUSA300_RS13085	110.83744	0.3127595611618391	False	False
SAUSA300_RS13090	61.88954	0.5880635599169037	True	True
SAUSA300_RS13095	124.168594	0.5003153347342587	False	False
SAUSA300_RS13100	71.65284	0.32002683785928576	False	False
SAUSA300_RS13105	329.04355	0.781201823442388	True	True
SAUSA300_RS13125	165.9929	0.44136006199620403	False	False
SAUSA300_RS13130	8.083023	0.5748106618008544	False	False
SAUSA300_RS13140	113.549324	0.3511500786234285	False	False
SAUSA300_RS13145	170.73137	0.5424934378179036	False	False
SAUSA300_RS13150	31.032333	0.39867797135775557	False	False
SAUSA300_RS13155	107.01878	0.3296480086867081	True	False
SAUSA300_RS13160	140.02518	0.3997348438916594	False	False
SAUSA300_RS13165	135.676	0.437923870843001	False	False
SAUSA300_RS13170	342.03494	0.5539061844394567	False	False
SAUSA300_RS13175	71.11583	0.23259369492867207	False	False
SAUSA300_RS13180	77.578835	0.33655985068610744	False	False
SAUSA300_RS13185	131.02367	0.5016789836434062	True	True
SAUSA300_RS13195	99.4028	0.2483963947358913	False	False
SAUSA300_RS13205	61.870262	0.38115032566743695	False	False
SAUSA300_RS13210	23.880112	0.45474076296796256	False	False
SAUSA300_RS13220	82.895355	0.1459980890011472	False	False
SAUSA300_RS13225	89.62345	0.19163154070088342	False	False
SAUSA300_RS13230	76.19186	0.1257584866551685	False	False
SAUSA300_RS13235	40.35492	0.4251869276465568	False	False
SAUSA300_RS13240	349.05878	0.5268781472352221	False	False
SAUSA300_RS13245	60.484283	0.22319743176719115	False	False
SAUSA300_RS13260	99.07857	0.31142094040444246	True	False
SAUSA300_RS13265	90.44843	0.14637030684710303	False	False
SAUSA300_RS13270	137.00137	0.4340175098941129	False	False
SAUSA300_RS13275	105.645836	0.37582794781118606	True	False
SAUSA300_RS13280	119.04439	0.35510004839451587	False	False
SAUSA300_RS13285	76.00806	0.2804043982885726	False	False
SAUSA300_RS13290	93.97717	0.18659678393081083	False	False
SAUSA300_RS13295	114.69631	0.2987813714183471	False	False
SAUSA300_RS13300	95.37188	0.3668855518551685	False	False
SAUSA300_RS13310	102.175255	0.35355061825105116	False	False
SAUSA300_RS13315	62.430504	0.1957594784949119	True	False
SAUSA300_RS13320	80.69553	0.2664524080080473	False	False
SAUSA300_RS13325	116.36375	0.4999512127326909	True	False
SAUSA300_RS13330	56.664597	0.34381471783551426	False	False
SAUSA300_RS13335	69.56297	0.16603072608738462	False	False
SAUSA300_RS13340	75.4602	0.19953760602629403	False	False
SAUSA300_RS13345	94.17009	0.3487605151469113	False	False
SAUSA300_RS13350	75.69637	0.2754577535791931	True	False
SAUSA300_RS13355	255.50455	0.5274233278062876	False	False
SAUSA300_RS13365	317.60284	0.8424430318104643	False	False
SAUSA300_RS13370	219.72379	0.7296978110323512	False	False
SAUSA300_RS13380	66.86801	0.2196475514389147	False	False
SAUSA300_RS13385	222.24835	0.6584008406798664	True	True
SAUSA300_RS13390	38.636276	0.31962931493481045	False	False
SAUSA300_RS13395	41.3387	0.3456620701524895	True	False
SAUSA300_RS13405	77.67408	0.36656413095645424	False	False
SAUSA300_RS13410	3.2567902	0.523285159964514	False	False
SAUSA300_RS13415	155.30003	0.5117938128678933	False	False
SAUSA300_RS13420	63.06333	0.18472196523747833	False	False
SAUSA300_RS13425	81.90782	0.3766500872984979	False	False
SAUSA300_RS13430	35.306915	0.32244208419568543	False	False
SAUSA300_RS13435	118.16246	0.49487461221903223	False	False
SAUSA300_RS13440	91.12531	0.3229515472896767	False	False
SAUSA300_RS13460	75.16724	0.16655075721940762	False	False
SAUSA300_RS13465	72.36182	0.22493534817558086	False	False
SAUSA300_RS13470	115.92283	0.3442024396850637	True	False
SAUSA300_RS13475	39.694473	0.2487257714586015	False	False
SAUSA300_RS13480	45.965225	0.28422586475017536	False	False
SAUSA300_RS13485	35.819275	0.3905988576192605	False	False
SAUSA300_RS13495	72.885506	0.37378225397947923	False	False
SAUSA300_RS13510	10.170914	0.5306115894488018	False	False
SAUSA300_RS13520	74.42874	0.19985903443895764	True	False
SAUSA300_RS13525	82.45067	0.4218795495468072	True	False
SAUSA300_RS13530	87.74595	0.38742654171530305	True	False
SAUSA300_RS13545	71.9601	0.35649204748052343	True	False
SAUSA300_RS13550	61.576843	0.13601216040480013	False	False
SAUSA300_RS13555	82.27785	0.3076185186912935	False	False
SAUSA300_RS13560	349.84668	0.44269902859395044	False	False
SAUSA300_RS13565	349.20847	0.478088766496963	False	False
SAUSA300_RS13570	44.983444	0.3240126385819442	False	False
SAUSA300_RS13575	5.6912384	0.6189838871475353	True	True
SAUSA300_RS13580	56.336952	0.2525153372530986	False	False
SAUSA300_RS13585	10.723984	0.3635838676447191	False	False
SAUSA300_RS13595	5.3343964	0.47785340086423916	True	False
SAUSA300_RS13605	150.43878	0.6219941094348486	False	False
SAUSA300_RS13610	62.27334	0.4465532212256411	False	False
SAUSA300_RS13615	326.34338	0.6891074673157283	True	True
SAUSA300_RS13625	39.10269	0.2357488231533296	True	False
SAUSA300_RS13640	322.03784	0.5556304541218897	False	False
SAUSA300_RS13645	191.66266	0.7418112546347153	False	False
SAUSA300_RS13650	333.84283	0.49786965939422567	False	False
SAUSA300_RS13655	10.444	0.37234347038052773	True	False
SAUSA300_RS13660	140.75084	0.4346333813268642	False	False
SAUSA300_RS13665	159.58076	0.4945846728735007	False	False
SAUSA300_RS13675	198.004	0.6292084988612298	False	False
SAUSA300_RS13680	4.3046722	0.34752464050558735	False	False
SAUSA300_RS13685	337.18066	0.5560497903736052	False	False
SAUSA300_RS13690	108.78844	0.48853011325207396	True	False
SAUSA300_RS13700	53.636375	0.14410515679448738	False	False
SAUSA300_RS13705	33.01346	0.2847580972044578	False	False
SAUSA300_RS13710	67.46211	0.3405230188311746	True	False
SAUSA300_RS13720	103.72869	0.36678169988059345	False	False
SAUSA300_RS13725	62.794197	0.2046759165932858	False	False
SAUSA300_RS13730	1.187851	0.36970443041824164	False	False
SAUSA300_RS13735	0.705246	0.513954929178225	True	True
SAUSA300_RS13740	26.05893	0.2299092740348901	False	False
SAUSA300_RS13745	85.25824	0.3201191266636194	False	False
SAUSA300_RS13750	87.61809	0.3344981027675644	False	False
SAUSA300_RS13755	97.383896	0.49386873486700256	False	False
SAUSA300_RS13760	47.7556	0.2012656883322931	False	False
SAUSA300_RS13765	212.02797	0.8045666712915909	False	False
SAUSA300_RS13770	334.55078	0.5437337294976539	True	True
SAUSA300_RS13785	348.8764	0.4729897330202556	False	False
SAUSA300_RS13790	26.667908	0.20756320187094485	False	False
SAUSA300_RS13795	4.797989	0.3513517808050081	False	False
SAUSA300_RS13800	149.30257	0.5151621669853544	True	True
SAUSA300_RS13805	307.01666	0.5136133207294102	False	False
SAUSA300_RS13815	86.63742	0.4021506620488093	False	False
SAUSA300_RS13825	89.65889	0.3217145850891808	True	False
SAUSA300_RS13830	52.396217	0.22847464621557534	False	False
SAUSA300_RS13840	15.153671	0.3653209936981826	True	False
SAUSA300_RS13845	36.94043	0.25647804532472995	False	False
SAUSA300_RS13855	38.40364	0.2040906909259207	True	False
SAUSA300_RS13860	186.55295	0.7861109886006801	True	True
SAUSA300_RS13865	317.6819	0.4541867361787807	False	False
SAUSA300_RS13870	262.5151	0.7568180582440759	False	False
SAUSA300_RS13875	120.82786	0.4840611977467418	False	False
SAUSA300_RS13880	123.8723	0.5921131828276818	False	False
SAUSA300_RS13885	213.03638	0.6403760055922986	False	False
SAUSA300_RS13890	95.84894	0.43307897067744255	False	False
SAUSA300_RS13895	63.489212	0.3620216417777618	False	False
SAUSA300_RS13900	294.1867	0.6253218274737918	True	True
SAUSA300_RS13905	20.119583	0.2559164461648333	False	False
SAUSA300_RS13910	273.97012	0.6541606280716676	False	False
SAUSA300_RS13915	276.0487	0.6575677767848652	True	True
SAUSA300_RS13920	282.93628	0.8096136567658612	False	False
SAUSA300_RS13930	34.01471	0.2165445003525656	False	False
SAUSA300_RS15635	57.48979	0.3042438079316865	False	False
SAUSA300_RS13945	300.22855	0.8508897810698721	True	True
SAUSA300_RS13950	298.6097	0.8036255053774708	True	True
SAUSA300_RS13955	316.66125	0.5953030847459196	True	True
SAUSA300_RS13960	313.32288	0.8191448220203985	True	True
SAUSA300_RS13965	313.2979	0.8014592515771279	True	True
SAUSA300_RS13970	315.0237	0.6691787173356969	True	True
SAUSA300_RS13975	303.88373	0.6534114533177086	True	True
SAUSA300_RS13980	54.371124	0.26092831521302123	False	False
SAUSA300_RS13985	67.24565	0.42184125951079005	False	False
SAUSA300_RS13990	73.97025	0.4328105427863928	True	False
SAUSA300_RS14000	87.04351	0.3748714022005972	False	False
SAUSA300_RS14005	318.4167	0.4966090674382959	False	False
SAUSA300_RS14010	224.14055	0.9787688550600628	True	True
SAUSA300_RS14015	352.56213	0.35135544227844	True	False
SAUSA300_RS14020	6.889206	0.268308205811094	False	False
SAUSA300_RS14025	36.586823	0.2745148002825844	False	False
SAUSA300_RS14030	342.81088	0.38390351495740377	False	False
SAUSA300_RS14035	35.98291	0.41357989396254113	False	False
SAUSA300_RS14045	3.248291	0.35125684411140007	True	False
SAUSA300_RS14050	43.234695	0.24193853145777128	False	False
SAUSA300_RS14055	52.016884	0.26192082372206027	False	False
SAUSA300_RS14060	54.168	0.2266324483732768	False	False
SAUSA300_RS14065	338.99585	0.4339317766440595	False	False
SAUSA300_RS14070	8.932358	0.2579874091124228	False	False
SAUSA300_RS14075	54.356102	0.2583050042247424	False	False
SAUSA300_RS14085	329.63992	0.43709179748713306	False	False
SAUSA300_RS14090	354.65308	0.3061349399167066	False	False
SAUSA300_RS14100	38.310272	0.16802930491823703	False	False
SAUSA300_RS14105	64.11758	0.31380704161265366	False	False
SAUSA300_RS14110	288.31827	0.4831695369615608	False	False
SAUSA300_RS14115	342.3414	0.501517995839052	True	True
SAUSA300_RS14120	354.97156	0.2587857378599756	False	False
SAUSA300_RS14130	339.125	0.38363238469611277	False	False
SAUSA300_RS14135	303.73865	0.6473067263816539	True	True
SAUSA300_RS14145	349.60535	0.34481454217774393	True	False
SAUSA300_RS14150	156.81035	0.7251184398852876	False	False
SAUSA300_RS14155	339.2287	0.48077332960136704	True	False
SAUSA300_RS14170	24.102951	0.41068574096036853	False	False
SAUSA300_RS14175	343.0287	0.4450119049817275	True	False
SAUSA300_RS14180	59.674553	0.3704435098967403	True	False
SAUSA300_RS14185	314.6543	0.43927373181495055	False	False
SAUSA300_RS14190	34.521484	0.30809921053330164	True	False
SAUSA300_RS14195	43.950073	0.2757230707313279	False	False
SAUSA300_RS14205	323.5314	0.395824816581809	True	False
SAUSA300_RS14210	54.585373	0.3465099376351921	False	False
SAUSA300_RS14225	356.59436	0.3098260506604176	True	False
SAUSA300_RS14230	34.70845	0.224015847920038	True	False
SAUSA300_RS14235	344.7282	0.3816410481400518	True	False
SAUSA300_RS14240	310.57574	0.42041426461981823	False	False
SAUSA300_RS14245	299.62933	0.5329904174995038	False	False
SAUSA300_RS14260	16.165054	0.1757618485845719	False	False
SAUSA300_RS14265	40.07016	0.23895654080661813	False	False
SAUSA300_RS14270	32.639496	0.20484281165259377	True	False
SAUSA300_RS14275	42.23343	0.2819615369532325	False	False
SAUSA300_RS14280	355.70105	0.19759720008479095	False	False
SAUSA300_RS14285	21.909195	0.4051903456927738	False	False
SAUSA300_RS14290	262.5547	0.620721564051966	True	True
SAUSA300_RS14295	327.0816	0.39717547615385496	False	False
SAUSA300_RS14310	319.1974	0.5648144925014437	True	True
SAUSA300_RS14315	331.46753	0.39666523475016174	True	False
SAUSA300_RS14320	287.07397	0.5566953335128675	False	False
SAUSA300_RS14325	352.30402	0.3607526863353453	True	False
SAUSA300_RS14330	42.25151	0.24965748013312927	False	False
SAUSA300_RS14335	39.152206	0.2826519113883115	False	False
SAUSA300_RS14340	12.261002	0.19821344482765307	False	False
SAUSA300_RS14345	356.74078	0.3025424909324274	True	False
SAUSA300_RS14350	303.6456	0.5214349027942936	False	False
SAUSA300_RS14355	30.357086	0.32703680489152864	False	False
SAUSA300_RS14360	54.116646	0.5011254581775947	True	True
SAUSA300_RS14365	70.100945	0.5368471429753291	True	True
SAUSA300_RS14370	67.01795	0.5652502818378686	True	True
SAUSA300_RS14375	57.158363	0.44549246740184123	True	False
SAUSA300_RS14380	87.35397	0.7600687599620657	True	True
SAUSA300_RS14385	55.66565	0.5174699727628045	True	True
SAUSA300_RS14390	68.5455	0.49375760165662635	True	False
SAUSA300_RS14395	31.78508	0.33787973536529614	True	False
SAUSA300_RS14400	315.1665	0.3911022411209981	False	False
SAUSA300_RS14410	275.0067	0.6179356997725686	False	False
SAUSA300_RS14415	278.4303	0.5016518014218483	False	False
SAUSA300_RS14420	256.10605	0.45368157121318353	False	False
SAUSA300_RS14425	337.99847	0.4149266178320514	False	False
SAUSA300_RS14430	3.2201538	0.38582384206964626	False	False
SAUSA300_RS14435	339.04843	0.43142818197376703	False	False
SAUSA300_RS14440	352.6042	0.20324273553192104	False	False
SAUSA300_RS14445	30.166718	0.2598401682829229	False	False
SAUSA300_RS14450	353.46594	0.19566170504440375	True	False
SAUSA300_RS14470	326.38324	0.2860841935771443	False	False
SAUSA300_RS14475	330.40768	0.406917324778932	True	False
SAUSA300_RS14485	310.0398	0.3358929148189976	True	False
SAUSA300_RS14490	23.883423	0.2638988201126209	False	False
SAUSA300_RS14530	320.2773	0.522649792258473	False	False
SAUSA300_RS14535	24.285751	0.3282004186374227	True	False
SAUSA300_RS14540	351.05667	0.1855153155267688	False	False
SAUSA300_RS14545	146.04857	0.5229514974311648	False	False
SAUSA300_RS14560	259.8048	0.5708147521350623	False	False
SAUSA300_RS14565	83.567894	0.5356215575759455	False	False
SAUSA300_RS14570	27.413605	0.3210833428955147	True	False
SAUSA300_RS14575	337.59296	0.17386176408283274	False	False
SAUSA300_RS14580	259.808	0.7921918821632424	True	True
SAUSA300_RS14585	300.92816	0.5457515464093168	False	False
SAUSA300_RS14590	252.32104	0.5361533828983422	False	False
SAUSA300_RS14595	39.597916	0.36658598464434455	False	False
SAUSA300_RS14600	336.943	0.2326251877063295	False	False
