cell_angle	gene_angle	expression
-2.7322357	2.4821455	-0.7905973
-2.7322357	2.5445416	-0.8320023
-2.7322357	2.607569	-0.8735222
-2.7322357	2.673991	-0.8311792
-2.7322357	2.7405002	-0.84057105
-2.7322357	2.7970626	-0.80430263
-2.7322357	2.8593328	-0.7421438
-2.7322357	2.9301932	-0.7164547
-2.7322357	2.9837449	-0.6742902
-2.7322357	3.045716	-0.63132805
-2.7322357	3.1092842	-0.5609467
-2.670976	-3.1105087	-0.66794354
-2.670976	-3.0466485	-0.5961269
-2.670976	-2.9849415	-0.44045073
-2.670976	-2.9266996	-0.604003
-2.670976	-2.8614807	-0.507442
-2.670976	-2.7943614	-0.5415865
-2.670976	-2.7317448	-0.4479465
-2.670976	-2.6744542	-0.39205942
-2.670976	-2.6036892	-0.50224054
-2.670976	-2.5419345	-0.30843845
-2.670976	-2.481099	-0.39084488
-2.670976	-2.4203305	-0.35331473
-2.670976	-2.3581228	-0.42146122
-2.670976	-2.2966204	-0.23988871
-2.670976	-2.2276394	-0.26154932
-2.670976	-2.1718416	-0.23158261
-2.670976	-2.1018038	-0.18425258
-2.670976	-2.0481963	-0.20697679
-2.670976	-1.9814297	-0.17239241
-2.670976	-1.9159212	-0.16396064
-2.670976	-1.8559505	-0.19376601
-2.670976	-1.7988051	-0.118655376
-2.670976	-1.728445	-0.1485799
-2.670976	-1.6636312	0.004998128
-2.670976	-1.5978097	-0.058233667
-2.670976	-1.5414871	-0.01659443
-2.670976	-1.4817711	-0.015472191
-2.670976	-1.4183853	-0.008716631
-2.670976	-1.3484714	0.06671864
-2.670976	-1.2974786	0.12756315
-2.670976	-1.2255405	0.044783168
-2.670976	-1.1582689	0.076944575
-2.670976	-1.0968113	0.16835244
-2.670976	-1.03948	0.13338514
-2.670976	-0.9765947	0.27063322
-2.670976	-0.912997	0.19901587
-2.670976	-0.8470843	0.26536924
-2.670976	-0.78261423	0.24314639
-2.670976	-0.72857594	0.2506933
-2.670976	-0.65876913	0.32484967
-2.670976	-0.6003947	0.31165308
-2.670976	-0.5386982	0.35443348
-2.670976	-0.46863675	0.32776693
-2.670976	-0.41355753	0.39425504
-2.670976	-0.34690762	0.3363281
-2.670976	-0.28091502	0.38507396
-2.670976	-0.2254548	0.35274175
-2.670976	-0.16383696	0.43652067
-2.670976	-0.099280834	0.39041415
-2.670976	-0.031149387	0.37422273
-2.670976	0.023422956	0.39729032
-2.670976	0.09518695	0.35172653
-2.670976	0.15850925	0.50594735
-2.670976	0.22248673	0.3378831
-2.670976	0.29175448	0.31850395
-2.670976	0.3427229	0.31723246
-2.670976	0.4089749	0.23618452
-2.670976	0.46765304	0.21323264
-2.670976	0.53337574	0.31410715
-2.670976	0.59359264	0.22977385
-2.670976	0.6631508	0.20633607
-2.670976	0.7255933	0.14953491
-2.670976	0.785414	0.10421518
-2.670976	0.8526194	0.04686324
-2.670976	0.90943074	0.030419892
-2.670976	0.98616624	-0.0093812775
-2.670976	1.0349038	-0.075143136
-2.670976	1.1006563	-0.17263244
-2.670976	1.16695	-0.19667852
-2.670976	1.2283647	-0.19713406
-2.670976	1.2860177	-0.27838504
-2.670976	1.3462832	-0.37936333
-2.670976	1.4076474	-0.32698888
-2.670976	1.4790037	-0.43001246
-2.670976	1.5389931	-0.4801057
-2.670976	1.6047962	-0.55835843
-2.670976	1.6589229	-0.5900375
-2.670976	1.726052	-0.54109216
-2.670976	1.7914565	-0.562505
-2.670976	1.849828	-0.66016275
-2.670976	1.9167464	-0.67128474
-2.670976	1.9825475	-0.61699754
-2.670976	2.0394747	-0.8126859
-2.670976	2.1032088	-0.6092184
-2.670976	2.1659925	-0.75875807
-2.670976	2.2252357	-0.70044494
-2.670976	2.2861564	-0.70683914
-2.670976	2.3562376	-0.6745214
-2.670976	2.4195673	-0.7328472
-2.670976	2.4821455	-0.71873003
-2.670976	2.5445416	-0.76456726
-2.670976	2.607569	-0.78034556
-2.670976	2.673991	-0.7327082
-2.670976	2.7405002	-0.70989203
-2.670976	2.7970626	-0.69469345
-2.670976	2.8593328	-0.70307773
-2.670976	2.9301932	-0.62619305
-2.670976	2.9837449	-0.5876794
-2.670976	3.045716	-0.5832548
-2.670976	3.1092842	-0.46574774
-2.6062558	-3.1105087	-0.7298393
-2.6062558	-3.0466485	-0.6597434
-2.6062558	-2.9849415	-0.5019239
-2.6062558	-2.9266996	-0.65628195
-2.6062558	-2.8614807	-0.56897515
-2.6062558	-2.7943614	-0.6053327
-2.6062558	-2.7317448	-0.49919686
-2.6062558	-2.6744542	-0.425689
-2.6062558	-2.6036892	-0.56194985
-2.6062558	-2.5419345	-0.35189575
-2.6062558	-2.481099	-0.44731885
-2.6062558	-2.4203305	-0.41399583
-2.6062558	-2.3581228	-0.47706938
-2.6062558	-2.2966204	-0.26168215
-2.6062558	-2.2276394	-0.32498348
-2.6062558	-2.1718416	-0.27969784
-2.6062558	-2.1018038	-0.21649262
-2.6062558	-2.0481963	-0.25294536
-2.6062558	-1.9814297	-0.19986022
-2.6062558	-1.9159212	-0.22511172
-2.6062558	-1.8559505	-0.2197969
-2.6062558	-1.7988051	-0.13915409
-2.6062558	-1.728445	-0.17346317
-2.6062558	-1.6636312	-0.023259923
-2.6062558	-1.5978097	-0.07420409
-2.6062558	-1.5414871	-0.046282157
-2.6062558	-1.4817711	-0.04083717
-2.6062558	-1.4183853	-0.04390142
-2.6062558	-1.3484714	0.036636453
-2.6062558	-1.2974786	0.14400789
-2.6062558	-1.2255405	0.023358127
-2.6062558	-1.1582689	0.06278595
-2.6062558	-1.0968113	0.16193849
-2.6062558	-1.03948	0.13061394
-2.6062558	-0.9765947	0.2552619
-2.6062558	-0.912997	0.21293896
-2.6062558	-0.8470843	0.274322
-2.6062558	-0.78261423	0.25690266
-2.6062558	-0.72857594	0.29103765
-2.6062558	-0.65876913	0.3179721
-2.6062558	-0.6003947	0.35113502
-2.6062558	-0.5386982	0.37195298
-2.6062558	-0.46863675	0.3458215
-2.6062558	-0.41355753	0.4132653
-2.6062558	-0.34690762	0.34964812
-2.6062558	-0.28091502	0.38745925
-2.6062558	-0.2254548	0.32945073
-2.6062558	-0.16383696	0.4763357
-2.6062558	-0.099280834	0.41080898
-2.6062558	-0.031149387	0.40206033
-2.6062558	0.023422956	0.48887643
-2.6062558	0.09518695	0.4283689
-2.6062558	0.15850925	0.54164183
-2.6062558	0.22248673	0.38618815
-2.6062558	0.29175448	0.35205927
-2.6062558	0.3427229	0.36497068
-2.6062558	0.4089749	0.29996258
-2.6062558	0.46765304	0.2725506
-2.6062558	0.53337574	0.4042278
-2.6062558	0.59359264	0.30090925
-2.6062558	0.6631508	0.29399762
-2.6062558	0.7255933	0.21238777
-2.6062558	0.785414	0.19197151
-2.6062558	0.8526194	0.11457253
-2.6062558	0.90943074	0.07268283
-2.6062558	0.98616624	0.05212421
-2.6062558	1.0349038	0.012414341
-2.6062558	1.1006563	-0.11007077
-2.6062558	1.16695	-0.17474419
-2.6062558	1.2283647	-0.15072148
-2.6062558	1.2860177	-0.22234893
-2.6062558	1.3462832	-0.34499907
-2.6062558	1.4076474	-0.29031092
-2.6062558	1.4790037	-0.39004523
-2.6062558	1.5389931	-0.44721287
-2.6062558	1.6047962	-0.5130411
-2.6062558	1.6589229	-0.57608
-2.6062558	1.726052	-0.5355935
-2.6062558	1.7914565	-0.56891495
-2.6062558	1.849828	-0.6599713
-2.6062558	1.9167464	-0.67797065
-2.6062558	1.9825475	-0.6253886
-2.6062558	2.0394747	-0.8738207
-2.6062558	2.1032088	-0.63520294
-2.6062558	2.1659925	-0.78073096
-2.6062558	2.2252357	-0.7202405
-2.6062558	2.2861564	-0.76013184
-2.6062558	2.3562376	-0.71769035
-2.6062558	2.4195673	-0.77661896
-2.6062558	2.4821455	-0.7666521
-2.6062558	2.5445416	-0.8206648
-2.6062558	2.607569	-0.8378681
-2.6062558	2.673991	-0.8081828
-2.6062558	2.7405002	-0.7796676
-2.6062558	2.7970626	-0.73417425
-2.6062558	2.8593328	-0.73300767
-2.6062558	2.9301932	-0.71236825
-2.6062558	2.9837449	-0.64546144
-2.6062558	3.045716	-0.65091497
-2.6062558	3.1092842	-0.53038603
-2.5445192	-3.1105087	-0.7719412
-2.5445192	-3.0466485	-0.6837559
-2.5445192	-2.9849415	-0.5308597
-2.5445192	-2.9266996	-0.7197489
-2.5445192	-2.8614807	-0.6139684
-2.5445192	-2.7943614	-0.6564072
-2.5445192	-2.7317448	-0.53344864
-2.5445192	-2.6744542	-0.45983225
-2.5445192	-2.6036892	-0.61386913
-2.5445192	-2.5419345	-0.39478475
-2.5445192	-2.481099	-0.5051324
-2.5445192	-2.4203305	-0.45080632
-2.5445192	-2.3581228	-0.53590876
-2.5445192	-2.2966204	-0.30515012
-2.5445192	-2.2276394	-0.35173
-2.5445192	-2.1718416	-0.33881766
-2.5445192	-2.1018038	-0.26947793
-2.5445192	-2.0481963	-0.2907507
-2.5445192	-1.9814297	-0.25333863
-2.5445192	-1.9159212	-0.26716727
-2.5445192	-1.8559505	-0.26799944
-2.5445192	-1.7988051	-0.2013285
-2.5445192	-1.728445	-0.20834935
-2.5445192	-1.6636312	-0.065628886
-2.5445192	-1.5978097	-0.11125297
-2.5445192	-1.5414871	-0.100115225
-2.5445192	-1.4817711	-0.060996287
-2.5445192	-1.4183853	-0.07791861
-2.5445192	-1.3484714	0.014896489
-2.5445192	-1.2974786	0.07459465
-2.5445192	-1.2255405	-0.0085826935
-2.5445192	-1.1582689	0.008473169
-2.5445192	-1.0968113	0.14100918
-2.5445192	-1.03948	0.101846635
-2.5445192	-0.9765947	0.2194083
-2.5445192	-0.912997	0.16972947
-2.5445192	-0.8470843	0.21680178
-2.5445192	-0.78261423	0.2435799
-2.5445192	-0.72857594	0.25215018
-2.5445192	-0.65876913	0.30115446
-2.5445192	-0.6003947	0.31662086
-2.5445192	-0.5386982	0.35571733
-2.5445192	-0.46863675	0.30892766
-2.5445192	-0.41355753	0.40425804
-2.5445192	-0.34690762	0.33458373
-2.5445192	-0.28091502	0.3821679
-2.5445192	-0.2254548	0.33551288
-2.5445192	-0.16383696	0.49040797
-2.5445192	-0.099280834	0.43249932
-2.5445192	-0.031149387	0.3980879
-2.5445192	0.023422956	0.47281393
-2.5445192	0.09518695	0.43706006
-2.5445192	0.15850925	0.5613872
-2.5445192	0.22248673	0.39073837
-2.5445192	0.29175448	0.37736034
-2.5445192	0.3427229	0.35912767
-2.5445192	0.4089749	0.31574157
-2.5445192	0.46765304	0.29012874
-2.5445192	0.53337574	0.40638262
-2.5445192	0.59359264	0.33009362
-2.5445192	0.6631508	0.32868937
-2.5445192	0.7255933	0.26757336
-2.5445192	0.785414	0.2273083
-2.5445192	0.8526194	0.16185987
-2.5445192	0.90943074	0.11290404
-2.5445192	0.98616624	0.10820215
-2.5445192	1.0349038	0.046986993
-2.5445192	1.1006563	-0.08587534
-2.5445192	1.16695	-0.14134532
-2.5445192	1.2283647	-0.12898053
-2.5445192	1.2860177	-0.21324663
-2.5445192	1.3462832	-0.31952703
-2.5445192	1.4076474	-0.28258535
-2.5445192	1.4790037	-0.35509658
-2.5445192	1.5389931	-0.42598912
-2.5445192	1.6047962	-0.4897547
-2.5445192	1.6589229	-0.5496487
-2.5445192	1.726052	-0.49673173
-2.5445192	1.7914565	-0.5454725
-2.5445192	1.849828	-0.6435904
-2.5445192	1.9167464	-0.6635156
-2.5445192	1.9825475	-0.595406
-2.5445192	2.0394747	-0.8696911
-2.5445192	2.1032088	-0.6113149
-2.5445192	2.1659925	-0.7785667
-2.5445192	2.2252357	-0.73318464
-2.5445192	2.2861564	-0.74237007
-2.5445192	2.3562376	-0.72075945
-2.5445192	2.4195673	-0.77976644
-2.5445192	2.4821455	-0.7707601
-2.5445192	2.5445416	-0.8391729
-2.5445192	2.607569	-0.8463112
-2.5445192	2.673991	-0.8334
-2.5445192	2.7405002	-0.7947547
-2.5445192	2.7970626	-0.763659
-2.5445192	2.8593328	-0.7595544
-2.5445192	2.9301932	-0.74150896
-2.5445192	2.9837449	-0.683626
-2.5445192	3.045716	-0.66986537
-2.5445192	3.1092842	-0.56881607
-2.4814472	-3.1105087	-0.77123463
-2.4814472	-3.0466485	-0.6757498
-2.4814472	-2.9849415	-0.51545256
-2.4814472	-2.9266996	-0.70811635
-2.4814472	-2.8614807	-0.6090369
-2.4814472	-2.7943614	-0.6667635
-2.4814472	-2.7317448	-0.5234632
-2.4814472	-2.6744542	-0.5130376
-2.4814472	-2.6036892	-0.6040382
-2.4814472	-2.5419345	-0.40506676
-2.4814472	-2.481099	-0.52085125
-2.4814472	-2.4203305	-0.471298
-2.4814472	-2.3581228	-0.5192456
-2.4814472	-2.2966204	-0.36399812
-2.4814472	-2.2276394	-0.3334257
-2.4814472	-2.1718416	-0.35300034
-2.4814472	-2.1018038	-0.31397378
-2.4814472	-2.0481963	-0.32900783
-2.4814472	-1.9814297	-0.27071702
-2.4814472	-1.9159212	-0.3221316
-2.4814472	-1.8559505	-0.3064842
-2.4814472	-1.7988051	-0.22071303
-2.4814472	-1.728445	-0.26778263
-2.4814472	-1.6636312	-0.09918052
-2.4814472	-1.5978097	-0.13752247
-2.4814472	-1.5414871	-0.09587234
-2.4814472	-1.4817711	-0.046807434
-2.4814472	-1.4183853	-0.10811237
-2.4814472	-1.3484714	-0.009405805
-2.4814472	-1.2974786	0.07875441
-2.4814472	-1.2255405	-0.0053476137
-2.4814472	-1.1582689	-0.018116862
-2.4814472	-1.0968113	0.10119558
-2.4814472	-1.03948	0.109585345
-2.4814472	-0.9765947	0.18548158
-2.4814472	-0.912997	0.1669377
-2.4814472	-0.8470843	0.20011197
-2.4814472	-0.78261423	0.22398607
-2.4814472	-0.72857594	0.17417642
-2.4814472	-0.65876913	0.2941668
-2.4814472	-0.6003947	0.29557693
-2.4814472	-0.5386982	0.34727487
-2.4814472	-0.46863675	0.32117525
-2.4814472	-0.41355753	0.40246895
-2.4814472	-0.34690762	0.3173511
-2.4814472	-0.28091502	0.391212
-2.4814472	-0.2254548	0.3533918
-2.4814472	-0.16383696	0.43174636
-2.4814472	-0.099280834	0.43750918
-2.4814472	-0.031149387	0.40167746
-2.4814472	0.023422956	0.4362577
-2.4814472	0.09518695	0.43210667
-2.4814472	0.15850925	0.59605426
-2.4814472	0.22248673	0.35930258
-2.4814472	0.29175448	0.35951927
-2.4814472	0.3427229	0.40925476
-2.4814472	0.4089749	0.34059048
-2.4814472	0.46765304	0.30686635
-2.4814472	0.53337574	0.39750785
-2.4814472	0.59359264	0.36376286
-2.4814472	0.6631508	0.368655
-2.4814472	0.7255933	0.29757962
-2.4814472	0.785414	0.25398976
-2.4814472	0.8526194	0.19762625
-2.4814472	0.90943074	0.16035028
-2.4814472	0.98616624	0.17068475
-2.4814472	1.0349038	0.07135679
-2.4814472	1.1006563	-0.03823952
-2.4814472	1.16695	-0.123533264
-2.4814472	1.2283647	-0.10271604
-2.4814472	1.2860177	-0.15039621
-2.4814472	1.3462832	-0.2913314
-2.4814472	1.4076474	-0.2453003
-2.4814472	1.4790037	-0.31882122
-2.4814472	1.5389931	-0.37251508
-2.4814472	1.6047962	-0.47255105
-2.4814472	1.6589229	-0.4997599
-2.4814472	1.726052	-0.42879418
-2.4814472	1.7914565	-0.44511887
-2.4814472	1.849828	-0.5707595
-2.4814472	1.9167464	-0.617451
-2.4814472	1.9825475	-0.5620405
-2.4814472	2.0394747	-0.7931302
-2.4814472	2.1032088	-0.57930195
-2.4814472	2.1659925	-0.7175966
-2.4814472	2.2252357	-0.72507423
-2.4814472	2.2861564	-0.69071776
-2.4814472	2.3562376	-0.7118252
-2.4814472	2.4195673	-0.7363671
-2.4814472	2.4821455	-0.74686104
-2.4814472	2.5445416	-0.8183781
-2.4814472	2.607569	-0.8382354
-2.4814472	2.673991	-0.8164657
-2.4814472	2.7405002	-0.7864626
-2.4814472	2.7970626	-0.7458838
-2.4814472	2.8593328	-0.7722811
-2.4814472	2.9301932	-0.71472436
-2.4814472	2.9837449	-0.6851498
-2.4814472	3.045716	-0.65916795
-2.4814472	3.1092842	-0.5931972
-2.418933	-3.1105087	-0.751088
-2.418933	-3.0466485	-0.6808993
-2.418933	-2.9849415	-0.5267464
-2.418933	-2.9266996	-0.69945705
-2.418933	-2.8614807	-0.5845606
-2.418933	-2.7943614	-0.6647607
-2.418933	-2.7317448	-0.5269602
-2.418933	-2.6744542	-0.5135348
-2.418933	-2.6036892	-0.59132874
-2.418933	-2.5419345	-0.428068
-2.418933	-2.481099	-0.5378586
-2.418933	-2.4203305	-0.4859944
-2.418933	-2.3581228	-0.56339
-2.418933	-2.2966204	-0.39586103
-2.418933	-2.2276394	-0.374934
-2.418933	-2.1718416	-0.37837955
-2.418933	-2.1018038	-0.3702828
-2.418933	-2.0481963	-0.35527244
-2.418933	-1.9814297	-0.29747346
-2.418933	-1.9159212	-0.3380649
-2.418933	-1.8559505	-0.3284613
-2.418933	-1.7988051	-0.2660178
-2.418933	-1.728445	-0.27689096
-2.418933	-1.6636312	-0.15698853
-2.418933	-1.5978097	-0.19278358
-2.418933	-1.5414871	-0.1325353
-2.418933	-1.4817711	-0.11211432
-2.418933	-1.4183853	-0.11701581
-2.418933	-1.3484714	-0.053218823
-2.418933	-1.2974786	0.012315889
-2.418933	-1.2255405	-0.030877348
-2.418933	-1.1582689	-0.019546222
-2.418933	-1.0968113	0.040337324
-2.418933	-1.03948	0.09371016
-2.418933	-0.9765947	0.12658809
-2.418933	-0.912997	0.13910851
-2.418933	-0.8470843	0.12851568
-2.418933	-0.78261423	0.18568768
-2.418933	-0.72857594	0.12996282
-2.418933	-0.65876913	0.24730583
-2.418933	-0.6003947	0.2566025
-2.418933	-0.5386982	0.2932459
-2.418933	-0.46863675	0.2692624
-2.418933	-0.41355753	0.32802227
-2.418933	-0.34690762	0.258787
-2.418933	-0.28091502	0.36565816
-2.418933	-0.2254548	0.3339131
-2.418933	-0.16383696	0.42988983
-2.418933	-0.099280834	0.40737382
-2.418933	-0.031149387	0.38062882
-2.418933	0.023422956	0.3888167
-2.418933	0.09518695	0.39355633
-2.418933	0.15850925	0.54807633
-2.418933	0.22248673	0.33001554
-2.418933	0.29175448	0.36489037
-2.418933	0.3427229	0.3680524
-2.418933	0.4089749	0.3372945
-2.418933	0.46765304	0.32526523
-2.418933	0.53337574	0.39540738
-2.418933	0.59359264	0.34317923
-2.418933	0.6631508	0.40259144
-2.418933	0.7255933	0.2940951
-2.418933	0.785414	0.2723377
-2.418933	0.8526194	0.21657456
-2.418933	0.90943074	0.20178516
-2.418933	0.98616624	0.17610796
-2.418933	1.0349038	0.110700846
-2.418933	1.1006563	-0.018772397
-2.418933	1.16695	-0.045685295
-2.418933	1.2283647	-0.0825177
-2.418933	1.2860177	-0.090208404
-2.418933	1.3462832	-0.20908262
-2.418933	1.4076474	-0.2008858
-2.418933	1.4790037	-0.26214412
-2.418933	1.5389931	-0.32517982
-2.418933	1.6047962	-0.4004314
-2.418933	1.6589229	-0.4368313
-2.418933	1.726052	-0.3585774
-2.418933	1.7914565	-0.36546817
-2.418933	1.849828	-0.5156656
-2.418933	1.9167464	-0.5328465
-2.418933	1.9825475	-0.50161654
-2.418933	2.0394747	-0.7083221
-2.418933	2.1032088	-0.5396741
-2.418933	2.1659925	-0.6607528
-2.418933	2.2252357	-0.6734429
-2.418933	2.2861564	-0.6309181
-2.418933	2.3562376	-0.64984256
-2.418933	2.4195673	-0.6809906
-2.418933	2.4821455	-0.7146486
-2.418933	2.5445416	-0.76614714
-2.418933	2.607569	-0.79423374
-2.418933	2.673991	-0.796988
-2.418933	2.7405002	-0.75123334
-2.418933	2.7970626	-0.7133705
-2.418933	2.8593328	-0.7436352
-2.418933	2.9301932	-0.67132574
-2.418933	2.9837449	-0.6686511
-2.418933	3.045716	-0.6519559
-2.418933	3.1092842	-0.59262216
-2.3557868	-3.1105087	-0.8023297
-2.3557868	-3.0466485	-0.71194893
-2.3557868	-2.9849415	-0.6084018
-2.3557868	-2.9266996	-0.73208296
-2.3557868	-2.8614807	-0.6261418
-2.3557868	-2.7943614	-0.73806876
-2.3557868	-2.7317448	-0.5712428
-2.3557868	-2.6744542	-0.5589305
-2.3557868	-2.6036892	-0.63420695
-2.3557868	-2.5419345	-0.45225134
-2.3557868	-2.481099	-0.5812325
-2.3557868	-2.4203305	-0.53900987
-2.3557868	-2.3581228	-0.5876976
-2.3557868	-2.2966204	-0.46177214
-2.3557868	-2.2276394	-0.441061
-2.3557868	-2.1718416	-0.4365742
-2.3557868	-2.1018038	-0.39474297
-2.3557868	-2.0481963	-0.41195217
-2.3557868	-1.9814297	-0.34335592
-2.3557868	-1.9159212	-0.37660033
-2.3557868	-1.8559505	-0.34362426
-2.3557868	-1.7988051	-0.30859286
-2.3557868	-1.728445	-0.29369634
-2.3557868	-1.6636312	-0.20026979
-2.3557868	-1.5978097	-0.20427333
-2.3557868	-1.5414871	-0.15750001
-2.3557868	-1.4817711	-0.13403854
-2.3557868	-1.4183853	-0.16996257
-2.3557868	-1.3484714	-0.07974043
-2.3557868	-1.2974786	-0.010152914
-2.3557868	-1.2255405	-0.017060354
-2.3557868	-1.1582689	-0.0648113
-2.3557868	-1.0968113	0.03611239
-2.3557868	-1.03948	0.08440967
-2.3557868	-0.9765947	0.13359234
-2.3557868	-0.912997	0.12277251
-2.3557868	-0.8470843	0.1088583
-2.3557868	-0.78261423	0.18978918
-2.3557868	-0.72857594	0.10855826
-2.3557868	-0.65876913	0.27080876
-2.3557868	-0.6003947	0.25187328
-2.3557868	-0.5386982	0.30633393
-2.3557868	-0.46863675	0.2630997
-2.3557868	-0.41355753	0.34236565
-2.3557868	-0.34690762	0.24951941
-2.3557868	-0.28091502	0.38111797
-2.3557868	-0.2254548	0.2812177
-2.3557868	-0.16383696	0.44314083
-2.3557868	-0.099280834	0.38011
-2.3557868	-0.031149387	0.36101612
-2.3557868	0.023422956	0.39868942
-2.3557868	0.09518695	0.43262777
-2.3557868	0.15850925	0.5566617
-2.3557868	0.22248673	0.3523068
-2.3557868	0.29175448	0.35506848
-2.3557868	0.3427229	0.3927265
-2.3557868	0.4089749	0.37887836
-2.3557868	0.46765304	0.33543545
-2.3557868	0.53337574	0.46302894
-2.3557868	0.59359264	0.4146708
-2.3557868	0.6631508	0.4594952
-2.3557868	0.7255933	0.3558706
-2.3557868	0.785414	0.295233
-2.3557868	0.8526194	0.25793606
-2.3557868	0.90943074	0.22863655
-2.3557868	0.98616624	0.26174784
-2.3557868	1.0349038	0.18179898
-2.3557868	1.1006563	0.053902198
-2.3557868	1.16695	-0.01750981
-2.3557868	1.2283647	-0.050814997
-2.3557868	1.2860177	-0.043809682
-2.3557868	1.3462832	-0.16791
-2.3557868	1.4076474	-0.1754095
-2.3557868	1.4790037	-0.21425283
-2.3557868	1.5389931	-0.29336798
-2.3557868	1.6047962	-0.3179684
-2.3557868	1.6589229	-0.38887832
-2.3557868	1.726052	-0.29994866
-2.3557868	1.7914565	-0.3416888
-2.3557868	1.849828	-0.47839597
-2.3557868	1.9167464	-0.5143969
-2.3557868	1.9825475	-0.48351258
-2.3557868	2.0394747	-0.70392096
-2.3557868	2.1032088	-0.5335506
-2.3557868	2.1659925	-0.6681058
-2.3557868	2.2252357	-0.684295
-2.3557868	2.2861564	-0.6017611
-2.3557868	2.3562376	-0.6688903
-2.3557868	2.4195673	-0.71681327
-2.3557868	2.4821455	-0.70495784
-2.3557868	2.5445416	-0.766426
-2.3557868	2.607569	-0.80133003
-2.3557868	2.673991	-0.79421073
-2.3557868	2.7405002	-0.7924307
-2.3557868	2.7970626	-0.7573967
-2.3557868	2.8593328	-0.7598095
-2.3557868	2.9301932	-0.7312412
-2.3557868	2.9837449	-0.7087713
-2.3557868	3.045716	-0.6869978
-2.3557868	3.1092842	-0.6406393
-2.291602	-3.1105087	-0.77612966
-2.291602	-3.0466485	-0.68112
-2.291602	-2.9849415	-0.5861289
-2.291602	-2.9266996	-0.70493233
-2.291602	-2.8614807	-0.5802535
-2.291602	-2.7943614	-0.69255906
-2.291602	-2.7317448	-0.5724319
-2.291602	-2.6744542	-0.53668135
-2.291602	-2.6036892	-0.6272131
-2.291602	-2.5419345	-0.3776323
-2.291602	-2.481099	-0.5459366
-2.291602	-2.4203305	-0.5040217
-2.291602	-2.3581228	-0.56601346
-2.291602	-2.2966204	-0.39695418
-2.291602	-2.2276394	-0.43029967
-2.291602	-2.1718416	-0.38524407
-2.291602	-2.1018038	-0.3836634
-2.291602	-2.0481963	-0.38343564
-2.291602	-1.9814297	-0.3439155
-2.291602	-1.9159212	-0.38392702
-2.291602	-1.8559505	-0.3199398
-2.291602	-1.7988051	-0.28771973
-2.291602	-1.728445	-0.25813496
-2.291602	-1.6636312	-0.18355666
-2.291602	-1.5978097	-0.17539044
-2.291602	-1.5414871	-0.14091407
-2.291602	-1.4817711	-0.11936501
-2.291602	-1.4183853	-0.1804234
-2.291602	-1.3484714	-0.04914698
-2.291602	-1.2974786	0.025246467
-2.291602	-1.2255405	-0.040757593
-2.291602	-1.1582689	-0.03313469
-2.291602	-1.0968113	0.08332916
-2.291602	-1.03948	0.09888591
-2.291602	-0.9765947	0.15625815
-2.291602	-0.912997	0.17256574
-2.291602	-0.8470843	0.16741404
-2.291602	-0.78261423	0.20195445
-2.291602	-0.72857594	0.18996324
-2.291602	-0.65876913	0.31317544
-2.291602	-0.6003947	0.27877226
-2.291602	-0.5386982	0.3508192
-2.291602	-0.46863675	0.37084082
-2.291602	-0.41355753	0.35978082
-2.291602	-0.34690762	0.3023144
-2.291602	-0.28091502	0.37344947
-2.291602	-0.2254548	0.33135247
-2.291602	-0.16383696	0.42156363
-2.291602	-0.099280834	0.3807805
-2.291602	-0.031149387	0.40527698
-2.291602	0.023422956	0.44570118
-2.291602	0.09518695	0.47036108
-2.291602	0.15850925	0.6018116
-2.291602	0.22248673	0.44997835
-2.291602	0.29175448	0.4125603
-2.291602	0.3427229	0.41674894
-2.291602	0.4089749	0.39708167
-2.291602	0.46765304	0.42045674
-2.291602	0.53337574	0.5624731
-2.291602	0.59359264	0.51312983
-2.291602	0.6631508	0.60168415
-2.291602	0.7255933	0.4822563
-2.291602	0.785414	0.36164236
-2.291602	0.8526194	0.30103877
-2.291602	0.90943074	0.3446741
-2.291602	0.98616624	0.34110057
-2.291602	1.0349038	0.2941131
-2.291602	1.1006563	0.18066567
-2.291602	1.16695	0.081558324
-2.291602	1.2283647	0.1047255
-2.291602	1.2860177	0.10625256
-2.291602	1.3462832	-0.062349956
-2.291602	1.4076474	-0.05692302
-2.291602	1.4790037	-0.06017702
-2.291602	1.5389931	-0.19887257
-2.291602	1.6047962	-0.19721451
-2.291602	1.6589229	-0.2846998
-2.291602	1.726052	-0.22201455
-2.291602	1.7914565	-0.25346062
-2.291602	1.849828	-0.37108886
