gene	angle_pred
2520	1.43706884452851
2521	1.43286812108422
2522	1.41997624568434
2523	1.4109488289199
2524	1.40821732401898
2525	1.40667567920742
2526	1.40312161885309
2527	1.40081949824501
2528	1.40003315592492
2529	1.39663946801706
2530	1.38605488652268
2531	1.38288882402252
2532	1.37122819513973
2533	1.36807247924824
2534	1.36379415622787
2535	1.36148168900875
2536	1.35822250702191
2537	1.35716197954996
2538	1.34873466612584
2539	1.34523233881539
2540	1.33481847636814
2541	1.33421837301792
2542	1.32903989496963
2543	1.32430632112888
2544	1.32237150515452
2545	1.31940202823117
2546	1.29240772406726
2547	1.28425459578529
2548	1.28086090787062
2549	1.27050912506868
2550	1.26856913578775
2551	1.26074192570161
2552	1.24580142158179
2553	1.23895196609064
2554	1.23770002634066
2555	1.23416148589015
2556	1.22257328324365
2557	1.22020390966653
2558	1.21966071266739
2559	1.1894020531549
2560	1.18817080662285
2561	1.18648430927217
2562	1.1764480980432
2563	1.16389766069969
2564	1.15863123645496
2565	1.15714132468426
2566	1.14525824365053
2567	1.13289404527145
2568	1.12685679861422
2569	1.08013150998182
2570	1.06730688746388
2571	1.06569798968107
2572	1.05835189691005
2573	1.05791216600471
2574	1.05092303126175
2575	1.04435810750903
2576	1.03730171980232
2577	1.01986768272247
2578	1.0124853768119
2579	1.00998667060649
2580	1.00259919138982
2581	0.99734311373925
2582	0.996799916737932
2583	0.993354495758018
2584	0.990612644227301
2585	0.988512282488581
2586	0.986918904617774
2587	0.98488062253622
2588	0.982371569719989
2589	0.979981502913492
2590	0.973359672799703
2591	0.963478660675282
2592	0.950871316930667
2593	0.943840795735737
2594	0.935361749201414
2595	0.921036868262728
2596	0.914611623723445
2597	0.907591449133349
2598	0.878750274960267
2599	0.872656121922242
2600	0.854487475509332
2601	0.845589391272958
2602	0.843856334168607
2603	0.836986185408117
2604	0.784482315069781
2605	0.771409373851194
2606	0.761093804086387
2607	0.760757539274562
2608	0.75044196950766
2609	0.748295048016299
2610	0.745191065137067
2611	0.736246421139051
2612	0.732583721340694
2613	0.727053458509072
2614	0.722692362561926
2615	0.720012590674886
2616	0.708776172645103
2617	0.696520613566574
2618	0.685951551851529
2619	0.685573900600781
2620	0.680447155538974
2621	0.668838259554562
2622	0.668760659982464
2623	0.666168834274355
2624	0.660514412120282
2625	0.658439916892513
2626	0.643768424456328
2627	0.635946387584553
2628	0.633463201275803
2629	0.631999156014547
2630	0.630198845940578
2631	0.614803090822677
2632	0.611983639700115
2633	0.610188502930256
2634	0.602092280898265
2635	0.597741531550193
2636	0.587270762606349
2637	0.583499423396305
2638	0.582847586989603
2639	0.578062280035382
2640	0.576779300441093
2641	0.562340606698296
2642	0.557265594672356
2643	0.555279045622308
2644	0.553561508422726
2645	0.552221622474818
2646	0.546018829997364
2647	0.537819141858782
2648	0.536220590669465
2649	0.533877083586007
2650	0.530592035025126
2651	0.527643251277383
2652	0.523571860383287
2653	0.519345270344214
2654	0.518258876331666
2655	0.513132131253088
2656	0.507922613296825
2657	0.505010042681519
2658	0.50219576485769
2659	0.49927802093723
2660	0.495279056308382
2661	0.487746724483971
2662	0.485651536029865
2663	0.48287347133873
2664	0.478470988932167
2665	0.475956762786765
2666	0.468936588137311
2667	0.465573939999789
2668	0.452299239811613
2669	0.443504621602386
2670	0.420364429095059
2671	0.41013163213668
2672	0.40169397195354
2673	0.38038512933872
2674	0.375723981681282
2675	0.351166303616463
2676	0.34598265216747
2677	0.341259424848702
2678	0.329428076678009
2679	0.326096468360081
2680	0.32202507744951
2681	0.31972813009956
2682	0.312764861781262
2683	0.311761240641693
2684	0.308905576368169
2685	0.301368071210618
2686	0.290669676791456
2687	0.288419289183646
2688	0.284099579637328
2689	0.270390321793185
2690	0.265537761845919
2691	0.263499479735729
2692	0.250524831174445
2693	0.228641751655328
2694	0.220690382097115
2695	0.217674345367796
2696	0.215103212855688
2697	0.209397057601971
2698	0.203659862518451
2699	0.192045793118253
2700	0.191259450780143
2701	0.181161159700112
2702	0.178672800063774
2703	0.171130121581115
2704	0.169929914853998
2705	0.162361369845669
2706	0.156101670965698
2707	0.150974925849343
2708	0.148998723392639
2709	0.131512952960658
2710	0.0932149770483242
2711	0.0869087184154677
2712	0.0580365039420932
2713	0.0539651130088445
2714	0.0497488695388454
2715	0.0467638726279563
2716	0.0439340748630386
2717	0.0413370758172063
2718	0.0356671336768032
2719	0.0349946040433162
2720	0.0322837922897782
2721	0.0271467005502972
2722	0.0203644978601531
2723	0.0125735007183219
2724	0.00934018517103314
2725	0.00685182552568824
2726	0.00489114297759984
2727	0.00235622358812903
2728	-0.00297228043508284
2729	-0.00631423538587315
2730	-0.0085025433491359
2731	-0.0104321860685987
2732	-0.0117927652515396
2733	-0.0188439798010234
2734	-0.0211305805575772
2735	-0.0220772953504815
2736	-0.0247001609243676
2737	-0.0266039371201
2738	-0.0294130416699244
2739	-0.0315082301464221
2740	-0.0332619805008969
2741	-0.0361279914048109
2742	-0.0378300087106491
2743	-0.039806211175256
2744	-0.0419738259205632
2745	-0.0429619271529441
2746	-0.0450829821544607
2747	-0.0487767218402591
2748	-0.0505873785490913
2749	-0.0521031568796827
2750	-0.0564383863715426
2751	-0.0580938439341736
2752	-0.0612081734740321
2753	-0.0645190885996931
2754	-0.0662987054798335
2755	-0.069697566788896
2756	-0.0773074982747758
2757	-0.0782386931541678
2758	-0.0823721637579145
2759	-0.0925221879454016
2760	-0.121404749139428
2761	-0.135905522749488
2762	-0.152087620454592
2763	-0.159723418478548
2764	-0.171027089674884
2765	-0.173960353551003
2766	-0.176396980157234
2767	-0.178533555079579
2768	-0.180432157976757
2769	-0.182429053667063
2770	-0.186164179803051
2771	-0.191228845298181
2772	-0.192372145680714
2773	-0.196805667978863
2774	-0.207721341316867
2775	-0.21058735223164
2776	-0.211249535258905
2777	-0.221146067534733
2778	-0.22640214531514
2779	-0.22780928424858
2780	-0.234679433159534
2781	-0.236241771240333
2782	-0.239713058830644
2783	-0.257245389152992
2784	-0.260602864036979
2785	-0.263882739347617
2786	-0.268197275639891
2787	-0.269599241269724
2788	-0.277064320251447
2789	-0.292542848539045
2790	-0.296810825089871
2791	-0.329009474863351
2792	-0.345998608204315
2793	-0.371906519231239
2794	-0.378600775796955
2795	-0.382485927791893
2796	-0.385952042088597
2797	-0.390370044491055
2798	-0.397576458246829
2799	-0.403680958055218
2800	-0.406671128300652
2801	-0.426365900147162
2802	-0.443323993695789
2803	-0.444979451272576
2804	-0.456360722114665
2805	-0.459873396161522
2806	-0.462077224061461
2807	-0.475864081700908
2808	-0.477824764269871
2809	-0.493603344313532
2810	-0.497307430645916
2811	-0.49848694417082
2812	-0.501451247898019
2813	-0.515822689007606
2814	-0.517084975411986
2815	-0.529092216170224
2816	-0.531363297037838
2817	-0.540038929419308
2818	-0.540235515006981
2819	-0.544074107271743
2820	-0.54891114739022
2821	-0.567074621037776
2822	-0.579506072815181
2823	-0.582672135440707
2824	-0.602144455253779
2825	-0.608507620338061
2826	-0.625957177927663
2827	-0.627876474063803
2828	-0.628859402004177
2829	-0.652491059019511
2830	-0.660002697810822
2831	-0.666702127725671
2832	-0.677002177890236
2833	-0.688295502608931
2834	-0.689361203429997
2835	-0.695413970229761
2836	-0.696412418086556
2837	-0.706707294953328
2838	-0.709454319886539
2839	-0.715320847710602
2840	-0.720075114968966
2841	-0.726076148723483
2842	-0.757209097991132
2843	-0.763882661396447
2844	-0.769402577795281
2845	-0.785672621917879
2846	-0.791425337043173
2847	-0.795403608564631
2848	-0.801994399096456
2849	-0.806769359584444
2850	-0.812754873436347
2851	-0.814948354744433
2852	-0.823608467268511
2853	-0.829428435363652
2854	-0.836169251745078
2855	-0.839588806333461
2856	-0.847328070576883
2857	-0.848104066323294
2858	-0.851135623039413
2859	-0.85512941448146
2860	-0.858750727965512
2861	-0.871916789135173
2862	-0.873060089535563
2863	-0.876877988610398
2864	-0.886076124865295
2865	-0.88675900112277
2866	-0.892470329822091
2867	-0.89608129669942
2868	-0.921539130523993
2869	-0.924663806735199
2870	-0.946427900815474
2871	-0.96403783099958
2872	-0.978186820151186
2873	-0.983691216663398
2874	-0.98460171834218
2875	-0.99397574699082
2876	-1.00562085653469
2877	-1.01891107707102
2878	-1.02011128383044
2879	-1.0308614116169
2880	-1.03288417387155
2881	-1.03676932592615
2882	-1.04851272827721
2883	-1.05911800353106
2884	-1.0601681844466
2885	-1.06489658521933
2886	-1.07642788207328
2887	-1.07853341721027
2888	-1.08526906032737
2889	-1.10453444817382
2890	-1.11659342215004
2891	-1.11891106279452
2892	-1.12023025557214
2893	-1.13791778540635
2894	-1.15966635968518
2895	-1.165832939264
2896	-1.18330836361246
2897	-1.18539837883996
2898	-1.19999744560538
2899	-1.2049017387652
2900	-1.23070618421934
2901	-1.23623644729098
2902	-1.24927834926182
2903	-1.25707451993821
2904	-1.26830576515553
2905	-1.28669686453943
2906	-1.29232542041447
2907	-1.30446199402273
2908	-1.31806261295985
2909	-1.32297207943925
2910	-1.32438439171426
2911	-1.33249613401273
2912	-1.33346871535986
2913	-1.34562080889587
2914	-1.35754527701383
2915	-1.36261511595444
2916	-1.36733834345787
2917	-1.37266167434686
2918	-1.38256855350565
2919	-1.39689860848128
2920	-1.40482411181301
2921	-1.41043714778979
2922	-1.41333419861682
2923	-1.42751940106231
2924	-1.42831091673503
2925	-1.43225814848872
2926	-1.44122865944816
2927	-1.44642783102594
2928	-1.44824366109954
2929	-1.44969218651443
2930	-1.45237195853213
2931	-1.46892136140229
2932	-1.47368597535903
2933	-1.47572425755134
2934	-1.47662958593628
2935	-1.49465338075865
2936	-1.50186496801198
2937	-1.52366527554204
2938	-1.53503620007257
2939	-1.53669165769331
2940	-1.54811431527836
2941	-1.55782460888932
2942	-1.56273924870402
2943	-1.57449299782128
2944	-1.61103722485327
2945	-1.61167871468257
2946	-1.65238745233977
2947	-1.65956799979228
2948	-1.66322035318002
2949	-1.6858897760563
2950	-1.71197358030453
2951	-1.71663990149483
2952	-1.72772629430292
2953	-1.7336652485477
2954	-1.73784527906201
2955	-1.73931967101333
2956	-1.74311687695139
2957	-1.75167869688124
2958	-1.75567766171924
2959	-1.76285820919137
2960	-1.76982665115592
2961	-1.77551211345758
2962	-1.77792804693816
2963	-1.7795524647389
2964	-1.78251676856017
2965	-1.7837842283093
2966	-1.79194770375576
2967	-1.79848158809726
2968	-1.80872473219788
2969	-1.81526378984743
2970	-1.82150279580209
2971	-1.82735897718006
2972	-1.8289316619319
2973	-1.83380491534097
2974	-1.83923688570216
2975	-1.84424981835047
2976	-1.8497645615949
2977	-1.85046295778445
2978	-1.85647951162534
2979	-1.86105271334169
2980	-1.86503098497095
2981	-1.87038018245493
2982	-1.87585871256747
2983	-1.88144070878305
2984	-1.88650537448819
2985	-1.89081991095257
2986	-1.89659849276475
2987	-1.90193217033795
2988	-1.90421877119885
2989	-1.91086646827265
2990	-1.91773144416258
2991	-1.91910237001867
2992	-1.92043190943387
2993	-1.92501028446323
2994	-1.92590009294358
2995	-1.93209771247591
2996	-1.9350206298684
2997	-1.94161142059143
2998	-1.94565177189083
2999	-1.94630878164122
3000	-1.95191664439307
3001	-1.95767970629946
3002	-1.96955761486343
3003	-1.97089232758558
3004	-1.97439982846029
3005	-1.97592078016713
3006	-1.98686232050902
3007	-1.99045776757243
3008	-2.00833153679219
3009	-2.00978006222862
3010	-2.01760209958632
3011	-2.03870918452817
3012	-2.04591042527584
3013	-2.04742620368052
3014	-2.05790731988664
3015	-2.06693473735189
3016	-2.07596732812453
3017	-2.07939722943225
3018	-2.08747793206199
3019	-2.11158553402827
3020	-2.11940757140791
3021	-2.12245982144407
3022	-2.12435325112765
3023	-2.13310648343665
3024	-2.13899370469531
3025	-2.20288919664292
3026	-2.20611733906156
3027	-2.20883332426978
3028	-2.21859535110559
3029	-2.2488643596103
3030	-2.25030253844607
3031	-2.25813492246632
3032	-2.26078882801651
3033	-2.27451877993038
3034	-2.28021976222625
3035	-2.28591039791269
3036	-2.29319441159268
3037	-2.2963346078316
3038	-2.29714681674352
3039	-2.29881779431397
3040	-2.30016285365866
3041	-2.30922648432115
3042	-2.3339910961945
3043	-2.33994039714849
3044	-2.34571380572741
3045	-2.34970242402039
3046	-2.35982658225764
3047	-2.36068017761247
3048	-2.36446703700507
3049	-2.36713646247879
3050	-2.37422906388377
3051	-2.40632424925293
3052	-2.41657256683106
3053	-2.42064913132032
3054	-2.42620008778932
3055	-2.4311612874674
3056	-2.43699160241846
3057	-2.44807799544697
3058	-2.45600349900475
3059	-2.45999729061549
3060	-2.46725543780561
3061	-2.47185967943091
3062	-2.48009558130602
3063	-2.48292020594454
3064	-2.48542925896613
3065	-2.48698642383117
3066	-2.49144581291348
3067	-2.49345822863644
3068	-2.49987312708569
3069	-2.50997659214569
