Cell Barcode	cell_angle
D1_lib1_bc1_13_bc2_55_bc3_12	140.56143
D1_lib1_bc1_13_bc2_56_bc3_12	263.94116
D1_lib1_bc1_13_bc2_56_bc3_16	2.9345856
D1_lib1_bc1_13_bc2_56_bc3_44	328.7351
D1_lib1_bc1_13_bc2_56_bc3_69	74.95955
D1_lib1_bc1_13_bc2_57_bc3_62	191.86563
D1_lib1_bc1_13_bc2_57_bc3_76	97.43388
D1_lib1_bc1_13_bc2_58_bc3_25	144.37607
D1_lib1_bc1_13_bc2_58_bc3_30	29.76265
D1_lib1_bc1_13_bc2_58_bc3_45	327.83734
D1_lib1_bc1_13_bc2_59_bc3_41	296.62604
D1_lib1_bc1_13_bc2_59_bc3_57	53.500168
D1_lib1_bc1_13_bc2_59_bc3_74	209.24074
D1_lib1_bc1_13_bc2_59_bc3_90	43.198105
D1_lib1_bc1_13_bc2_59_bc3_91	234.42859
D1_lib1_bc1_13_bc2_59_bc3_94	156.11484
D1_lib1_bc1_13_bc2_5_bc3_3	37.33226
D1_lib1_bc1_13_bc2_5_bc3_68	154.0617
D1_lib1_bc1_13_bc2_5_bc3_69	262.0557
D1_lib1_bc1_13_bc2_5_bc3_70	85.1669
D1_lib1_bc1_13_bc2_5_bc3_91	291.9759
D1_lib1_bc1_13_bc2_60_bc3_38	137.47331
D1_lib1_bc1_13_bc2_60_bc3_43	227.41573
D1_lib1_bc1_13_bc2_60_bc3_49	95.09168
D1_lib1_bc1_13_bc2_60_bc3_55	174.27072
D1_lib1_bc1_13_bc2_61_bc3_30	126.45483
D1_lib1_bc1_13_bc2_61_bc3_37	5.9929047
D1_lib1_bc1_13_bc2_61_bc3_44	96.46894
D1_lib1_bc1_13_bc2_61_bc3_80	40.68271
D1_lib1_bc1_13_bc2_62_bc3_55	321.8957
D1_lib1_bc1_13_bc2_62_bc3_79	352.331
D1_lib1_bc1_13_bc2_63_bc3_11	259.3281
D1_lib1_bc1_13_bc2_63_bc3_83	117.45988
D1_lib1_bc1_13_bc2_64_bc3_12	90.95701
D1_lib1_bc1_13_bc2_65_bc3_11	229.46802
D1_lib1_bc1_13_bc2_65_bc3_51	225.48244
D1_lib1_bc1_13_bc2_65_bc3_55	82.28325
D1_lib1_bc1_13_bc2_65_bc3_8	316.44086
D1_lib1_bc1_13_bc2_65_bc3_96	134.60574
D1_lib1_bc1_13_bc2_66_bc3_3	110.479744
D1_lib1_bc1_13_bc2_66_bc3_8	45.514618
D1_lib1_bc1_13_bc2_67_bc3_10	329.3203
D1_lib1_bc1_13_bc2_67_bc3_38	261.44873
D1_lib1_bc1_13_bc2_67_bc3_95	24.041214
D1_lib1_bc1_13_bc2_68_bc3_8	69.10439
D1_lib1_bc1_13_bc2_68_bc3_82	166.6389
D1_lib1_bc1_13_bc2_69_bc3_2	305.6592
D1_lib1_bc1_13_bc2_69_bc3_72	46.1929
D1_lib1_bc1_13_bc2_69_bc3_96	152.25677
D1_lib1_bc1_13_bc2_6_bc3_20	62.258575
D1_lib1_bc1_13_bc2_6_bc3_24	19.542023
D1_lib1_bc1_13_bc2_6_bc3_68	175.2569
D1_lib1_bc1_13_bc2_70_bc3_5	250.84758
D1_lib1_bc1_13_bc2_70_bc3_51	290.0127
D1_lib1_bc1_13_bc2_70_bc3_54	218.10094
D1_lib1_bc1_13_bc2_72_bc3_58	276.22363
D1_lib1_bc1_13_bc2_72_bc3_82	173.5589
D1_lib1_bc1_13_bc2_75_bc3_29	285.39694
D1_lib1_bc1_13_bc2_75_bc3_71	318.2259
D1_lib1_bc1_13_bc2_75_bc3_94	221.66565
D1_lib1_bc1_13_bc2_76_bc3_24	173.44864
D1_lib1_bc1_13_bc2_76_bc3_25	123.35449
D1_lib1_bc1_13_bc2_76_bc3_60	131.09097
D1_lib1_bc1_13_bc2_76_bc3_67	151.05815
D1_lib1_bc1_13_bc2_77_bc3_2	316.97787
D1_lib1_bc1_13_bc2_77_bc3_86	259.0888
D1_lib1_bc1_13_bc2_78_bc3_17	334.63464
D1_lib1_bc1_13_bc2_7_bc3_5	167.48798
D1_lib1_bc1_13_bc2_80_bc3_19	343.69824
D1_lib1_bc1_13_bc2_80_bc3_61	263.0188
D1_lib1_bc1_13_bc2_81_bc3_23	102.22938
D1_lib1_bc1_13_bc2_81_bc3_3	125.68332
D1_lib1_bc1_13_bc2_81_bc3_71	57.144127
D1_lib1_bc1_13_bc2_82_bc3_33	256.66937
D1_lib1_bc1_13_bc2_82_bc3_92	212.8155
D1_lib1_bc1_13_bc2_83_bc3_14	333.87582
D1_lib1_bc1_13_bc2_83_bc3_21	119.84187
D1_lib1_bc1_13_bc2_83_bc3_46	129.43808
D1_lib1_bc1_13_bc2_83_bc3_76	260.31482
D1_lib1_bc1_13_bc2_83_bc3_89	9.127182
D1_lib1_bc1_13_bc2_83_bc3_91	121.802444
D1_lib1_bc1_13_bc2_84_bc3_39	16.6848
D1_lib1_bc1_13_bc2_84_bc3_5	75.57739
D1_lib1_bc1_13_bc2_85_bc3_63	34.404877
D1_lib1_bc1_13_bc2_86_bc3_31	152.83606
D1_lib1_bc1_13_bc2_86_bc3_58	309.37744
D1_lib1_bc1_13_bc2_87_bc3_30	254.04327
D1_lib1_bc1_13_bc2_87_bc3_84	233.20277
D1_lib1_bc1_13_bc2_88_bc3_10	112.46063
D1_lib1_bc1_13_bc2_88_bc3_17	317.37314
D1_lib1_bc1_13_bc2_88_bc3_21	103.01815
D1_lib1_bc1_13_bc2_88_bc3_74	99.18608
D1_lib1_bc1_13_bc2_88_bc3_91	181.31136
D1_lib1_bc1_13_bc2_89_bc3_17	228.50829
D1_lib1_bc1_13_bc2_89_bc3_91	91.03069
D1_lib1_bc1_13_bc2_8_bc3_65	68.43451
D1_lib1_bc1_13_bc2_91_bc3_34	71.20485
D1_lib1_bc1_13_bc2_91_bc3_61	359.32178
D1_lib1_bc1_13_bc2_91_bc3_82	72.60457
D1_lib1_bc1_13_bc2_92_bc3_28	325.96176
D1_lib1_bc1_13_bc2_92_bc3_3	218.70665
D1_lib1_bc1_13_bc2_92_bc3_44	321.67126
D1_lib1_bc1_13_bc2_92_bc3_47	279.08777
D1_lib1_bc1_13_bc2_92_bc3_70	270.40765
D1_lib1_bc1_13_bc2_92_bc3_79	221.9677
D1_lib1_bc1_13_bc2_93_bc3_65	259.4993
D1_lib1_bc1_13_bc2_94_bc3_23	6.7386017
D1_lib1_bc1_13_bc2_95_bc3_41	344.06525
D1_lib1_bc1_13_bc2_96_bc3_45	125.26797
D1_lib1_bc1_13_bc2_96_bc3_56	0.6395569
D1_lib1_bc1_13_bc2_9_bc3_16	316.7442
D1_lib1_bc1_13_bc2_9_bc3_41	205.66997
D1_lib1_bc1_13_bc2_9_bc3_8	76.039856
D1_lib1_bc1_13_bc2_9_bc3_82	232.10037
D1_lib1_bc1_14_bc2_10_bc3_18	13.952057
D1_lib1_bc1_14_bc2_11_bc3_21	100.557045
D1_lib1_bc1_14_bc2_11_bc3_24	250.08064
D1_lib1_bc1_14_bc2_11_bc3_68	36.22693
D1_lib1_bc1_14_bc2_12_bc3_6	247.68103
D1_lib1_bc1_14_bc2_12_bc3_60	70.34432
D1_lib1_bc1_14_bc2_12_bc3_82	147.4858
D1_lib1_bc1_14_bc2_14_bc3_34	178.98325
D1_lib1_bc1_14_bc2_14_bc3_36	173.17065
D1_lib1_bc1_14_bc2_14_bc3_52	304.85147
D1_lib1_bc1_14_bc2_14_bc3_66	189.24889
D1_lib1_bc1_14_bc2_15_bc3_35	228.10617
D1_lib1_bc1_14_bc2_16_bc3_7	177.88814
D1_lib1_bc1_14_bc2_17_bc3_41	358.71436
D1_lib1_bc1_14_bc2_17_bc3_66	176.94952
D1_lib1_bc1_14_bc2_17_bc3_88	178.55072
D1_lib1_bc1_14_bc2_17_bc3_93	50.89102
D1_lib1_bc1_14_bc2_18_bc3_64	179.51764
D1_lib1_bc1_14_bc2_19_bc3_12	50.734222
D1_lib1_bc1_14_bc2_19_bc3_34	140.02489
D1_lib1_bc1_14_bc2_1_bc3_14	195.19635
D1_lib1_bc1_14_bc2_1_bc3_4	96.338776
D1_lib1_bc1_14_bc2_20_bc3_2	358.9528
D1_lib1_bc1_14_bc2_20_bc3_88	185.32867
D1_lib1_bc1_14_bc2_20_bc3_9	124.73836
D1_lib1_bc1_14_bc2_21_bc3_17	13.070648
D1_lib1_bc1_14_bc2_21_bc3_38	96.091156
D1_lib1_bc1_14_bc2_21_bc3_94	307.53638
D1_lib1_bc1_14_bc2_22_bc3_37	139.62967
D1_lib1_bc1_14_bc2_22_bc3_57	262.42807
D1_lib1_bc1_14_bc2_24_bc3_12	103.77408
D1_lib1_bc1_14_bc2_24_bc3_22	205.39005
D1_lib1_bc1_14_bc2_25_bc3_52	147.59096
D1_lib1_bc1_14_bc2_26_bc3_23	5.7286987
D1_lib1_bc1_14_bc2_26_bc3_41	102.21101
D1_lib1_bc1_14_bc2_26_bc3_44	343.92108
D1_lib1_bc1_14_bc2_26_bc3_55	244.67175
D1_lib1_bc1_14_bc2_26_bc3_63	221.48532
D1_lib1_bc1_14_bc2_26_bc3_86	55.60665
D1_lib1_bc1_14_bc2_27_bc3_3	146.28711
D1_lib1_bc1_14_bc2_27_bc3_44	62.93457
D1_lib1_bc1_14_bc2_27_bc3_48	113.010284
D1_lib1_bc1_14_bc2_27_bc3_8	2.42453
D1_lib1_bc1_14_bc2_28_bc3_58	41.28929
D1_lib1_bc1_14_bc2_28_bc3_88	318.72968
D1_lib1_bc1_14_bc2_29_bc3_16	276.44998
D1_lib1_bc1_14_bc2_29_bc3_89	87.43462
D1_lib1_bc1_14_bc2_29_bc3_96	46.97281
D1_lib1_bc1_14_bc2_2_bc3_3	302.43427
D1_lib1_bc1_14_bc2_2_bc3_39	153.46405
D1_lib1_bc1_14_bc2_30_bc3_26	43.953156
D1_lib1_bc1_14_bc2_31_bc3_20	122.805084
D1_lib1_bc1_14_bc2_31_bc3_44	207.80185
D1_lib1_bc1_14_bc2_31_bc3_77	268.95593
D1_lib1_bc1_14_bc2_31_bc3_78	354.05865
D1_lib1_bc1_14_bc2_31_bc3_88	110.66489
D1_lib1_bc1_14_bc2_32_bc3_28	330.54706
D1_lib1_bc1_14_bc2_32_bc3_42	145.88004
D1_lib1_bc1_14_bc2_32_bc3_5	101.42076
D1_lib1_bc1_14_bc2_32_bc3_53	216.46945
D1_lib1_bc1_14_bc2_32_bc3_87	9.185852
D1_lib1_bc1_14_bc2_33_bc3_29	71.871895
D1_lib1_bc1_14_bc2_33_bc3_35	98.102
D1_lib1_bc1_14_bc2_33_bc3_68	229.45886
D1_lib1_bc1_14_bc2_33_bc3_87	242.50998
D1_lib1_bc1_14_bc2_34_bc3_35	111.55729
D1_lib1_bc1_14_bc2_34_bc3_54	293.55194
D1_lib1_bc1_14_bc2_34_bc3_70	24.335632
D1_lib1_bc1_14_bc2_35_bc3_40	173.28233
D1_lib1_bc1_14_bc2_35_bc3_56	264.33173
D1_lib1_bc1_14_bc2_35_bc3_83	207.25429
D1_lib1_bc1_14_bc2_36_bc3_20	292.33347
D1_lib1_bc1_14_bc2_36_bc3_21	198.47508
D1_lib1_bc1_14_bc2_36_bc3_37	170.60739
D1_lib1_bc1_14_bc2_36_bc3_39	318.3809
D1_lib1_bc1_14_bc2_36_bc3_48	281.19794
D1_lib1_bc1_14_bc2_36_bc3_87	355.9729
D1_lib1_bc1_14_bc2_37_bc3_72	271.85736
D1_lib1_bc1_14_bc2_38_bc3_34	220.71832
D1_lib1_bc1_14_bc2_38_bc3_67	320.24448
D1_lib1_bc1_14_bc2_38_bc3_73	207.03409
D1_lib1_bc1_14_bc2_39_bc3_79	72.342545
D1_lib1_bc1_14_bc2_39_bc3_8	177.81317
D1_lib1_bc1_14_bc2_3_bc3_35	199.92679
D1_lib1_bc1_14_bc2_40_bc3_21	351.15152
D1_lib1_bc1_14_bc2_40_bc3_36	359.9238
D1_lib1_bc1_14_bc2_40_bc3_57	224.35735
D1_lib1_bc1_14_bc2_40_bc3_62	182.1337
D1_lib1_bc1_14_bc2_40_bc3_79	323.06784
D1_lib1_bc1_14_bc2_41_bc3_35	286.1006
D1_lib1_bc1_14_bc2_41_bc3_84	67.95414
D1_lib1_bc1_14_bc2_42_bc3_15	335.77234
D1_lib1_bc1_14_bc2_42_bc3_26	135.06761
D1_lib1_bc1_14_bc2_42_bc3_5	304.4444
D1_lib1_bc1_14_bc2_42_bc3_58	154.35527
D1_lib1_bc1_14_bc2_42_bc3_75	239.00063
D1_lib1_bc1_14_bc2_43_bc3_38	4.575775
D1_lib1_bc1_14_bc2_44_bc3_12	24.453156
D1_lib1_bc1_14_bc2_44_bc3_5	286.9732
D1_lib1_bc1_14_bc2_44_bc3_62	243.86823
D1_lib1_bc1_14_bc2_45_bc3_22	311.2037
D1_lib1_bc1_14_bc2_45_bc3_66	342.60822
D1_lib1_bc1_14_bc2_46_bc3_27	226.9415
D1_lib1_bc1_14_bc2_46_bc3_50	159.79538
D1_lib1_bc1_14_bc2_46_bc3_77	133.3519
D1_lib1_bc1_14_bc2_46_bc3_90	226.64159
D1_lib1_bc1_14_bc2_47_bc3_90	193.35109
D1_lib1_bc1_14_bc2_48_bc3_22	97.13091
D1_lib1_bc1_14_bc2_48_bc3_23	97.195724
D1_lib1_bc1_14_bc2_48_bc3_84	217.72864
D1_lib1_bc1_14_bc2_49_bc3_31	175.74655
D1_lib1_bc1_14_bc2_4_bc3_37	112.39658
D1_lib1_bc1_14_bc2_4_bc3_38	103.83714
D1_lib1_bc1_14_bc2_4_bc3_84	182.0691
D1_lib1_bc1_14_bc2_50_bc3_12	116.42771
D1_lib1_bc1_14_bc2_50_bc3_19	131.21147
D1_lib1_bc1_14_bc2_50_bc3_54	33.932877
D1_lib1_bc1_14_bc2_50_bc3_55	335.11194
D1_lib1_bc1_14_bc2_50_bc3_64	224.45674
D1_lib1_bc1_14_bc2_50_bc3_70	295.94727
D1_lib1_bc1_14_bc2_50_bc3_73	96.66763
D1_lib1_bc1_14_bc2_51_bc3_17	15.211441
D1_lib1_bc1_14_bc2_51_bc3_18	303.45575
D1_lib1_bc1_14_bc2_51_bc3_74	235.19386
D1_lib1_bc1_14_bc2_51_bc3_79	226.9781
D1_lib1_bc1_14_bc2_51_bc3_90	239.26093
D1_lib1_bc1_14_bc2_52_bc3_46	128.50642
D1_lib1_bc1_14_bc2_52_bc3_90	195.99545
D1_lib1_bc1_14_bc2_53_bc3_25	160.64397
D1_lib1_bc1_14_bc2_53_bc3_28	103.89655
D1_lib1_bc1_14_bc2_54_bc3_48	195.36827
D1_lib1_bc1_14_bc2_54_bc3_69	320.31247
D1_lib1_bc1_14_bc2_54_bc3_93	277.35532
D1_lib1_bc1_14_bc2_55_bc3_26	306.5111
D1_lib1_bc1_14_bc2_55_bc3_69	35.34659
D1_lib1_bc1_14_bc2_56_bc3_18	205.15242
D1_lib1_bc1_14_bc2_56_bc3_23	182.64748
D1_lib1_bc1_14_bc2_56_bc3_37	245.6283
D1_lib1_bc1_14_bc2_56_bc3_54	351.13306
D1_lib1_bc1_14_bc2_56_bc3_82	139.69946
D1_lib1_bc1_14_bc2_57_bc3_21	311.78592
D1_lib1_bc1_14_bc2_57_bc3_24	207.82117
D1_lib1_bc1_14_bc2_57_bc3_52	1.6084747
D1_lib1_bc1_14_bc2_58_bc3_17	109.98646
D1_lib1_bc1_14_bc2_58_bc3_3	336.00848
D1_lib1_bc1_14_bc2_58_bc3_60	292.24503
D1_lib1_bc1_14_bc2_58_bc3_8	263.64526
D1_lib1_bc1_14_bc2_59_bc3_20	133.51163
D1_lib1_bc1_14_bc2_59_bc3_58	44.92833
D1_lib1_bc1_14_bc2_59_bc3_88	338.1485
D1_lib1_bc1_14_bc2_59_bc3_91	33.481857
D1_lib1_bc1_14_bc2_5_bc3_54	358.16287
D1_lib1_bc1_14_bc2_5_bc3_73	217.87259
D1_lib1_bc1_14_bc2_60_bc3_15	121.3911
D1_lib1_bc1_14_bc2_60_bc3_3	16.07138
D1_lib1_bc1_14_bc2_60_bc3_35	102.8312
D1_lib1_bc1_14_bc2_61_bc3_37	318.63446
D1_lib1_bc1_14_bc2_61_bc3_80	93.03022
D1_lib1_bc1_14_bc2_62_bc3_44	263.59467
D1_lib1_bc1_14_bc2_62_bc3_71	205.24896
D1_lib1_bc1_14_bc2_63_bc3_18	255.17944
D1_lib1_bc1_14_bc2_63_bc3_31	225.47318
D1_lib1_bc1_14_bc2_64_bc3_22	252.25278
D1_lib1_bc1_14_bc2_65_bc3_75	184.62778
D1_lib1_bc1_14_bc2_66_bc3_10	342.88254
D1_lib1_bc1_14_bc2_66_bc3_43	139.79956
D1_lib1_bc1_14_bc2_66_bc3_51	146.56844
D1_lib1_bc1_14_bc2_66_bc3_64	230.52599
D1_lib1_bc1_14_bc2_66_bc3_72	285.49817
D1_lib1_bc1_14_bc2_67_bc3_34	172.96553
D1_lib1_bc1_14_bc2_67_bc3_46	246.11414
D1_lib1_bc1_14_bc2_67_bc3_86	215.13829
D1_lib1_bc1_14_bc2_69_bc3_28	37.93239
D1_lib1_bc1_14_bc2_69_bc3_51	116.04646
D1_lib1_bc1_14_bc2_69_bc3_55	110.75395
D1_lib1_bc1_14_bc2_69_bc3_69	54.51861
D1_lib1_bc1_14_bc2_70_bc3_35	156.57774
D1_lib1_bc1_14_bc2_70_bc3_68	96.814926
D1_lib1_bc1_14_bc2_70_bc3_70	311.93567
D1_lib1_bc1_14_bc2_70_bc3_88	50.560913
D1_lib1_bc1_14_bc2_72_bc3_36	183.31795
D1_lib1_bc1_14_bc2_72_bc3_56	277.0779
D1_lib1_bc1_14_bc2_72_bc3_57	71.96924
D1_lib1_bc1_14_bc2_73_bc3_14	217.9762
D1_lib1_bc1_14_bc2_73_bc3_25	142.80614
D1_lib1_bc1_14_bc2_73_bc3_34	42.807877
D1_lib1_bc1_14_bc2_74_bc3_46	132.18172
D1_lib1_bc1_14_bc2_74_bc3_67	69.475174
D1_lib1_bc1_14_bc2_74_bc3_7	243.95256
D1_lib1_bc1_14_bc2_74_bc3_96	294.4385
D1_lib1_bc1_14_bc2_75_bc3_18	201.7663
D1_lib1_bc1_14_bc2_75_bc3_46	147.55724
D1_lib1_bc1_14_bc2_76_bc3_28	324.74146
D1_lib1_bc1_14_bc2_76_bc3_60	137.07349
D1_lib1_bc1_14_bc2_76_bc3_86	83.920685
D1_lib1_bc1_14_bc2_77_bc3_13	170.50183
D1_lib1_bc1_14_bc2_77_bc3_53	227.63089
D1_lib1_bc1_14_bc2_77_bc3_8	144.14835
D1_lib1_bc1_14_bc2_77_bc3_89	337.64832
D1_lib1_bc1_14_bc2_78_bc3_11	296.8877
D1_lib1_bc1_14_bc2_78_bc3_77	99.09747
D1_lib1_bc1_14_bc2_78_bc3_80	213.23633
D1_lib1_bc1_14_bc2_79_bc3_18	111.69907
D1_lib1_bc1_14_bc2_79_bc3_27	89.71938
D1_lib1_bc1_14_bc2_79_bc3_67	164.03168
D1_lib1_bc1_14_bc2_79_bc3_79	192.98247
D1_lib1_bc1_14_bc2_79_bc3_86	60.319405
D1_lib1_bc1_14_bc2_7_bc3_15	347.7126
D1_lib1_bc1_14_bc2_7_bc3_28	23.826172
D1_lib1_bc1_14_bc2_7_bc3_63	152.42357
D1_lib1_bc1_14_bc2_7_bc3_76	137.88681
D1_lib1_bc1_14_bc2_80_bc3_70	181.73459
D1_lib1_bc1_14_bc2_80_bc3_79	295.79654
D1_lib1_bc1_14_bc2_81_bc3_15	34.067795
D1_lib1_bc1_14_bc2_81_bc3_27	65.51581
D1_lib1_bc1_14_bc2_81_bc3_5	33.943512
D1_lib1_bc1_14_bc2_81_bc3_8	147.24704
D1_lib1_bc1_14_bc2_82_bc3_11	154.14612
D1_lib1_bc1_14_bc2_82_bc3_28	184.95628
D1_lib1_bc1_14_bc2_82_bc3_53	164.31868
D1_lib1_bc1_14_bc2_82_bc3_56	297.09186
D1_lib1_bc1_14_bc2_82_bc3_63	286.95734
D1_lib1_bc1_14_bc2_82_bc3_69	198.8423
D1_lib1_bc1_14_bc2_83_bc3_14	208.31445
D1_lib1_bc1_14_bc2_83_bc3_42	94.00468
D1_lib1_bc1_14_bc2_83_bc3_84	159.70898
D1_lib1_bc1_14_bc2_84_bc3_14	239.28877
D1_lib1_bc1_14_bc2_84_bc3_17	109.37321
D1_lib1_bc1_14_bc2_85_bc3_39	145.02063
D1_lib1_bc1_14_bc2_85_bc3_65	238.30441
D1_lib1_bc1_14_bc2_86_bc3_8	33.47928
D1_lib1_bc1_14_bc2_86_bc3_85	262.84363
D1_lib1_bc1_14_bc2_87_bc3_3	194.56874
D1_lib1_bc1_14_bc2_87_bc3_7	237.25053
D1_lib1_bc1_14_bc2_87_bc3_8	297.5408
D1_lib1_bc1_14_bc2_87_bc3_89	61.49008
D1_lib1_bc1_14_bc2_88_bc3_38	358.03036
D1_lib1_bc1_14_bc2_88_bc3_50	312.53854
D1_lib1_bc1_14_bc2_88_bc3_71	242.3428
D1_lib1_bc1_14_bc2_88_bc3_77	57.722168
D1_lib1_bc1_14_bc2_88_bc3_91	325.33997
D1_lib1_bc1_14_bc2_89_bc3_4	91.357635
D1_lib1_bc1_14_bc2_89_bc3_5	322.14462
D1_lib1_bc1_14_bc2_89_bc3_50	154.87178
D1_lib1_bc1_14_bc2_89_bc3_79	179.78818
D1_lib1_bc1_14_bc2_90_bc3_56	153.7879
D1_lib1_bc1_14_bc2_92_bc3_15	48.53485
D1_lib1_bc1_14_bc2_92_bc3_66	342.6507
D1_lib1_bc1_14_bc2_92_bc3_74	319.6152
D1_lib1_bc1_14_bc2_92_bc3_88	106.17791
D1_lib1_bc1_14_bc2_93_bc3_14	174.3274
D1_lib1_bc1_14_bc2_93_bc3_16	272.72345
D1_lib1_bc1_14_bc2_93_bc3_20	61.16012
D1_lib1_bc1_14_bc2_93_bc3_29	346.75452
D1_lib1_bc1_14_bc2_93_bc3_35	71.59022
D1_lib1_bc1_14_bc2_93_bc3_48	150.68744
D1_lib1_bc1_14_bc2_94_bc3_43	305.3687
D1_lib1_bc1_14_bc2_94_bc3_48	247.97913
D1_lib1_bc1_14_bc2_95_bc3_31	267.2489
D1_lib1_bc1_14_bc2_95_bc3_43	265.5421
D1_lib1_bc1_14_bc2_95_bc3_52	178.64969
D1_lib1_bc1_14_bc2_95_bc3_68	172.3939
D1_lib1_bc1_14_bc2_96_bc3_33	308.85086
D1_lib1_bc1_14_bc2_96_bc3_47	197.31442
D1_lib1_bc1_14_bc2_96_bc3_55	210.72318
D1_lib1_bc1_14_bc2_96_bc3_90	216.82614
D1_lib1_bc1_14_bc2_9_bc3_14	52.948387
D1_lib1_bc1_14_bc2_9_bc3_21	312.59558
D1_lib1_bc1_14_bc2_9_bc3_29	122.7968
D1_lib1_bc1_14_bc2_9_bc3_84	13.057739
D1_lib1_bc1_15_bc2_10_bc3_30	125.45392
D1_lib1_bc1_15_bc2_10_bc3_34	222.02283
D1_lib1_bc1_15_bc2_10_bc3_83	303.61224
D1_lib1_bc1_15_bc2_12_bc3_8	7.5867767
D1_lib1_bc1_15_bc2_14_bc3_69	324.37985
D1_lib1_bc1_15_bc2_15_bc3_18	108.287025
D1_lib1_bc1_15_bc2_15_bc3_23	339.02948
D1_lib1_bc1_15_bc2_15_bc3_68	161.3713
D1_lib1_bc1_15_bc2_15_bc3_70	177.73279
D1_lib1_bc1_15_bc2_16_bc3_64	145.21512
D1_lib1_bc1_15_bc2_16_bc3_89	247.086
D1_lib1_bc1_15_bc2_17_bc3_46	251.3434
D1_lib1_bc1_15_bc2_17_bc3_7	331.14282
D1_lib1_bc1_15_bc2_17_bc3_82	327.83984
D1_lib1_bc1_15_bc2_18_bc3_12	84.98206
D1_lib1_bc1_15_bc2_18_bc3_46	217.8073
D1_lib1_bc1_15_bc2_19_bc3_17	36.197357
D1_lib1_bc1_15_bc2_19_bc3_30	94.80198
D1_lib1_bc1_15_bc2_19_bc3_58	172.20113
D1_lib1_bc1_15_bc2_19_bc3_91	0.18765259
D1_lib1_bc1_15_bc2_20_bc3_5	218.78949
D1_lib1_bc1_15_bc2_20_bc3_7	252.73853
D1_lib1_bc1_15_bc2_20_bc3_76	214.56558
D1_lib1_bc1_15_bc2_20_bc3_87	332.31165
D1_lib1_bc1_15_bc2_21_bc3_21	154.69098
D1_lib1_bc1_15_bc2_21_bc3_47	115.90555
D1_lib1_bc1_15_bc2_22_bc3_57	209.17746
D1_lib1_bc1_15_bc2_22_bc3_77	47.808502
D1_lib1_bc1_15_bc2_22_bc3_78	35.370148
D1_lib1_bc1_15_bc2_23_bc3_15	321.4145
D1_lib1_bc1_15_bc2_24_bc3_27	7.9647827
D1_lib1_bc1_15_bc2_24_bc3_64	328.35077
D1_lib1_bc1_15_bc2_25_bc3_39	174.77068
D1_lib1_bc1_15_bc2_25_bc3_52	96.63669
D1_lib1_bc1_15_bc2_25_bc3_91	266.8391
D1_lib1_bc1_15_bc2_26_bc3_2	217.08572
D1_lib1_bc1_15_bc2_26_bc3_69	149.22989
D1_lib1_bc1_15_bc2_26_bc3_81	32.23224
D1_lib1_bc1_15_bc2_26_bc3_88	304.0395
D1_lib1_bc1_15_bc2_26_bc3_90	295.547
D1_lib1_bc1_15_bc2_27_bc3_30	137.24771
D1_lib1_bc1_15_bc2_27_bc3_95	348.06024
D1_lib1_bc1_15_bc2_29_bc3_20	306.18558
D1_lib1_bc1_15_bc2_29_bc3_53	313.39215
D1_lib1_bc1_15_bc2_29_bc3_7	277.2181
D1_lib1_bc1_15_bc2_29_bc3_9	179.07649
D1_lib1_bc1_15_bc2_29_bc3_90	305.52045
D1_lib1_bc1_15_bc2_2_bc3_29	110.67213
D1_lib1_bc1_15_bc2_2_bc3_56	180.77246
D1_lib1_bc1_15_bc2_2_bc3_70	62.942238
D1_lib1_bc1_15_bc2_2_bc3_91	109.80319
D1_lib1_bc1_15_bc2_2_bc3_96	132.9368
D1_lib1_bc1_15_bc2_30_bc3_45	219.14282
D1_lib1_bc1_15_bc2_30_bc3_84	33.93428
D1_lib1_bc1_15_bc2_31_bc3_60	157.74715
D1_lib1_bc1_15_bc2_31_bc3_89	230.91524
D1_lib1_bc1_15_bc2_32_bc3_15	199.84949
D1_lib1_bc1_15_bc2_32_bc3_70	224.30154
D1_lib1_bc1_15_bc2_32_bc3_8	178.5423
D1_lib1_bc1_15_bc2_32_bc3_94	252.961
D1_lib1_bc1_15_bc2_33_bc3_86	255.24841
D1_lib1_bc1_15_bc2_34_bc3_22	83.83645
D1_lib1_bc1_15_bc2_34_bc3_6	227.5644
D1_lib1_bc1_15_bc2_34_bc3_68	235.12689
D1_lib1_bc1_15_bc2_34_bc3_70	223.05867
D1_lib1_bc1_15_bc2_35_bc3_36	46.587387
D1_lib1_bc1_15_bc2_35_bc3_64	350.03162
D1_lib1_bc1_15_bc2_36_bc3_37	243.90858
D1_lib1_bc1_15_bc2_36_bc3_68	295.2247
D1_lib1_bc1_15_bc2_38_bc3_64	16.990616
D1_lib1_bc1_15_bc2_39_bc3_18	213.72305
D1_lib1_bc1_15_bc2_39_bc3_4	129.40262
D1_lib1_bc1_15_bc2_39_bc3_7	304.38333
D1_lib1_bc1_15_bc2_39_bc3_75	127.59005
D1_lib1_bc1_15_bc2_39_bc3_96	14.948639
D1_lib1_bc1_15_bc2_40_bc3_19	152.83284
D1_lib1_bc1_15_bc2_40_bc3_30	112.54512
D1_lib1_bc1_15_bc2_40_bc3_62	156.4194
D1_lib1_bc1_15_bc2_41_bc3_12	344.53192
D1_lib1_bc1_15_bc2_41_bc3_17	163.75432
D1_lib1_bc1_15_bc2_41_bc3_4	321.81085
D1_lib1_bc1_15_bc2_44_bc3_1	208.16127
