cell_angle	gene_angle	expression
-1.0370879	-0.09927273	-0.11025204
-1.0370879	-0.0318861	-0.12992188
-1.0370879	0.02799201	-0.06201369
-1.0370879	0.09671569	-0.012783846
-1.0370879	0.15451312	0.081120305
-1.0370879	0.22351313	0.12538727
-1.0370879	0.2789104	0.11468325
-1.0370879	0.34950876	0.16178374
-1.0370879	0.40378928	0.11598088
-1.0370879	0.47168756	0.09168962
-1.0370879	0.53422713	0.16713026
-1.0370879	0.5965102	0.1908097
-1.0370879	0.6614096	0.27335078
-1.0370879	0.7270498	0.23784141
-1.0370879	0.7836554	0.2712063
-1.0370879	0.8474586	0.34769943
-1.0370879	0.90598845	0.38531888
-1.0370879	0.9720614	0.3388012
-1.0370879	1.0351379	0.32278338
-1.0370879	1.0968478	0.46701223
-1.0370879	1.1600502	0.43789017
-1.0370879	1.2241919	0.43046138
-1.0370879	1.2835739	0.40793306
-1.0370879	1.3472459	0.37901017
-1.0370879	1.4118669	0.4638857
-1.0370879	1.4748223	0.48762915
-1.0370879	1.5360754	0.43032852
-1.0370879	1.5980599	0.516334
-1.0370879	1.6663907	0.6065257
-1.0370879	1.7288101	0.5276641
-1.0370879	1.798456	0.5388651
-1.0370879	1.8512938	0.5498442
-1.0370879	1.9171097	0.5511773
-1.0370879	1.9766657	0.34240746
-1.0370879	2.0407388	0.4841547
-1.0370879	2.1054275	0.5514919
-1.0370879	2.1720955	0.55941135
-1.0370879	2.2325804	0.5292115
-1.0370879	2.2924125	0.45021278
-1.0370879	2.3573797	0.5167588
-1.0370879	2.412255	0.47047305
-1.0370879	2.479071	0.47677064
-1.0370879	2.5419009	0.57360375
-1.0370879	2.6124566	0.2482053
-1.0370879	2.669185	0.49180797
-1.0370879	2.7308786	0.40195417
-1.0370879	2.7952273	0.34458932
-1.0370879	2.857693	0.26912025
-1.0370879	2.9268115	0.33412492
-1.0370879	2.9810236	0.34946665
-1.0370879	3.047355	0.39093736
-1.0370879	3.1033409	0.2089144
-0.9733279	-3.1141748	0.1936123
-0.9733279	-3.0425024	0.17718774
-0.9733279	-2.9859805	0.19594681
-0.9733279	-2.9254093	0.16978581
-0.9733279	-2.8621008	0.10835857
-0.9733279	-2.793789	0.008580548
-0.9733279	-2.7288628	-0.13056678
-0.9733279	-2.6726892	-0.11878584
-0.9733279	-2.6110296	-0.19602647
-0.9733279	-2.5438232	-0.19420756
-0.9733279	-2.481728	-0.3122033
-0.9733279	-2.4194777	-0.35050914
-0.9733279	-2.356198	-0.38936436
-0.9733279	-2.2991128	-0.34422523
-0.9733279	-2.2237759	-0.4317002
-0.9733279	-2.1641412	-0.5288399
-0.9733279	-2.106731	-0.4480214
-0.9733279	-2.0381565	-0.5475113
-0.9733279	-1.9820864	-0.54485995
-0.9733279	-1.9139458	-0.5063997
-0.9733279	-1.845742	-0.54929614
-0.9733279	-1.7929845	-0.6519526
-0.9733279	-1.7332125	-0.51771396
-0.9733279	-1.664613	-0.5002634
-0.9733279	-1.6004579	-0.554051
-0.9733279	-1.5372016	-0.5215383
-0.9733279	-1.4737895	-0.67016965
-0.9733279	-1.4143283	-0.6353792
-0.9733279	-1.3504637	-0.53247964
-0.9733279	-1.286574	-0.65409976
-0.9733279	-1.2294288	-0.6229137
-0.9733279	-1.1617773	-0.72092205
-0.9733279	-1.0991879	-0.53625107
-0.9733279	-1.0390701	-0.603064
-0.9733279	-0.9705756	-0.5077285
-0.9733279	-0.91467595	-0.6455986
-0.9733279	-0.84836125	-0.48527592
-0.9733279	-0.78868604	-0.35678086
-0.9733279	-0.72499704	-0.38464782
-0.9733279	-0.6600969	-0.33763334
-0.9733279	-0.5979724	-0.31762254
-0.9733279	-0.53507614	-0.33735782
-0.9733279	-0.4735973	-0.29718462
-0.9733279	-0.40828252	-0.19176012
-0.9733279	-0.34730387	-0.20893364
-0.9733279	-0.27862787	-0.19301346
-0.9733279	-0.22182775	-0.15032315
-0.9733279	-0.15465188	-0.13176133
-0.9733279	-0.09927273	-0.10043424
-0.9733279	-0.0318861	-0.11369459
-0.9733279	0.02799201	-0.05477312
-0.9733279	0.09671569	-0.06075031
-0.9733279	0.15451312	0.05145263
-0.9733279	0.22351313	0.083735034
-0.9733279	0.2789104	0.078340285
-0.9733279	0.34950876	0.14213566
-0.9733279	0.40378928	0.114078574
-0.9733279	0.47168756	0.09809572
-0.9733279	0.53422713	0.16705766
-0.9733279	0.5965102	0.20353588
-0.9733279	0.6614096	0.23949
-0.9733279	0.7270498	0.22550547
-0.9733279	0.7836554	0.25688
-0.9733279	0.8474586	0.31321013
-0.9733279	0.90598845	0.32973123
-0.9733279	0.9720614	0.30736783
-0.9733279	1.0351379	0.26798353
-0.9733279	1.0968478	0.42434296
-0.9733279	1.1600502	0.41542685
-0.9733279	1.2241919	0.3851785
-0.9733279	1.2835739	0.4142931
-0.9733279	1.3472459	0.36007255
-0.9733279	1.4118669	0.4147537
-0.9733279	1.4748223	0.5128336
-0.9733279	1.5360754	0.42043674
-0.9733279	1.5980599	0.5046158
-0.9733279	1.6663907	0.555974
-0.9733279	1.7288101	0.525066
-0.9733279	1.798456	0.5073112
-0.9733279	1.8512938	0.5245336
-0.9733279	1.9171097	0.5348877
-0.9733279	1.9766657	0.3693945
-0.9733279	2.0407388	0.5088223
-0.9733279	2.1054275	0.5713858
-0.9733279	2.1720955	0.5736359
-0.9733279	2.2325804	0.543323
-0.9733279	2.2924125	0.46250895
-0.9733279	2.3573797	0.51467663
-0.9733279	2.412255	0.4759035
-0.9733279	2.479071	0.46033257
-0.9733279	2.5419009	0.61837703
-0.9733279	2.6124566	0.25269866
-0.9733279	2.669185	0.5019456
-0.9733279	2.7308786	0.4072281
-0.9733279	2.7952273	0.3527815
-0.9733279	2.857693	0.3077202
-0.9733279	2.9268115	0.38691998
-0.9733279	2.9810236	0.4103639
-0.9733279	3.047355	0.43716267
-0.9733279	3.1033409	0.22601387
-0.9101553	-3.1141748	0.2723034
-0.9101553	-3.0425024	0.27555224
-0.9101553	-2.9859805	0.30385193
-0.9101553	-2.9254093	0.28221872
-0.9101553	-2.8621008	0.2286027
-0.9101553	-2.793789	0.10383576
-0.9101553	-2.7288628	-0.037909105
-0.9101553	-2.6726892	-0.019660644
-0.9101553	-2.6110296	-0.100826025
-0.9101553	-2.5438232	-0.076983675
-0.9101553	-2.481728	-0.22669744
-0.9101553	-2.4194777	-0.24037072
-0.9101553	-2.356198	-0.25712132
-0.9101553	-2.2991128	-0.1965567
-0.9101553	-2.2237759	-0.32653832
-0.9101553	-2.1641412	-0.44340873
-0.9101553	-2.106731	-0.36258537
-0.9101553	-2.0381565	-0.4665481
-0.9101553	-1.9820864	-0.45357645
-0.9101553	-1.9139458	-0.41805536
-0.9101553	-1.845742	-0.500599
-0.9101553	-1.7929845	-0.55919933
-0.9101553	-1.7332125	-0.4811313
-0.9101553	-1.664613	-0.4163492
-0.9101553	-1.6004579	-0.50844055
-0.9101553	-1.5372016	-0.47367227
-0.9101553	-1.4737895	-0.6100751
-0.9101553	-1.4143283	-0.60541207
-0.9101553	-1.3504637	-0.49101415
-0.9101553	-1.286574	-0.61574006
-0.9101553	-1.2294288	-0.60106623
-0.9101553	-1.1617773	-0.67147744
-0.9101553	-1.0991879	-0.51758444
-0.9101553	-1.0390701	-0.6005929
-0.9101553	-0.9705756	-0.5033369
-0.9101553	-0.91467595	-0.59986913
-0.9101553	-0.84836125	-0.47962922
-0.9101553	-0.78868604	-0.29186246
-0.9101553	-0.72499704	-0.3558564
-0.9101553	-0.6600969	-0.31761938
-0.9101553	-0.5979724	-0.32186896
-0.9101553	-0.53507614	-0.3168259
-0.9101553	-0.4735973	-0.28120366
-0.9101553	-0.40828252	-0.15875964
-0.9101553	-0.34730387	-0.18524484
-0.9101553	-0.27862787	-0.1725297
-0.9101553	-0.22182775	-0.155164
-0.9101553	-0.15465188	-0.12049761
-0.9101553	-0.09927273	-0.09129251
-0.9101553	-0.0318861	-0.09715097
-0.9101553	0.02799201	-0.06387855
-0.9101553	0.09671569	-0.026171995
-0.9101553	0.15451312	0.07968415
-0.9101553	0.22351313	0.08204516
-0.9101553	0.2789104	0.07357764
-0.9101553	0.34950876	0.16993785
-0.9101553	0.40378928	0.1189027
-0.9101553	0.47168756	0.10222466
-0.9101553	0.53422713	0.18670627
-0.9101553	0.5965102	0.19525813
-0.9101553	0.6614096	0.24158283
-0.9101553	0.7270498	0.22851449
-0.9101553	0.7836554	0.24916896
-0.9101553	0.8474586	0.34033027
-0.9101553	0.90598845	0.31782833
-0.9101553	0.9720614	0.31518856
-0.9101553	1.0351379	0.2709513
-0.9101553	1.0968478	0.451239
-0.9101553	1.1600502	0.4341849
-0.9101553	1.2241919	0.39343888
-0.9101553	1.2835739	0.4197246
-0.9101553	1.3472459	0.37221515
-0.9101553	1.4118669	0.43004954
-0.9101553	1.4748223	0.52316624
-0.9101553	1.5360754	0.43623835
-0.9101553	1.5980599	0.49885988
-0.9101553	1.6663907	0.5856881
-0.9101553	1.7288101	0.5482117
-0.9101553	1.798456	0.5489302
-0.9101553	1.8512938	0.538228
-0.9101553	1.9171097	0.545392
-0.9101553	1.9766657	0.39414757
-0.9101553	2.0407388	0.5245212
-0.9101553	2.1054275	0.5847051
-0.9101553	2.1720955	0.60573393
-0.9101553	2.2325804	0.5835755
-0.9101553	2.2924125	0.51097363
-0.9101553	2.3573797	0.5636547
-0.9101553	2.412255	0.49276325
-0.9101553	2.479071	0.5130047
-0.9101553	2.5419009	0.680538
-0.9101553	2.6124566	0.3463084
-0.9101553	2.669185	0.57834655
-0.9101553	2.7308786	0.47103196
-0.9101553	2.7952273	0.42141637
-0.9101553	2.857693	0.39364225
-0.9101553	2.9268115	0.4624689
-0.9101553	2.9810236	0.45531824
-0.9101553	3.047355	0.5211947
-0.9101553	3.1033409	0.31465963
-0.84940886	-3.1141748	0.29454795
-0.84940886	-3.0425024	0.3089776
-0.84940886	-2.9859805	0.33213472
-0.84940886	-2.9254093	0.3219725
-0.84940886	-2.8621008	0.2897326
-0.84940886	-2.793789	0.1604494
-0.84940886	-2.7288628	0.02846563
-0.84940886	-2.6726892	0.039077792
-0.84940886	-2.6110296	-0.03541509
-0.84940886	-2.5438232	-0.022307768
-0.84940886	-2.481728	-0.16180031
-0.84940886	-2.4194777	-0.17586964
-0.84940886	-2.356198	-0.17596598
-0.84940886	-2.2991128	-0.12673162
-0.84940886	-2.2237759	-0.24388705
-0.84940886	-2.1641412	-0.344628
-0.84940886	-2.106731	-0.2822199
-0.84940886	-2.0381565	-0.40564793
-0.84940886	-1.9820864	-0.39485922
-0.84940886	-1.9139458	-0.37710252
-0.84940886	-1.845742	-0.43655154
-0.84940886	-1.7929845	-0.47179085
-0.84940886	-1.7332125	-0.4219929
-0.84940886	-1.664613	-0.35763982
-0.84940886	-1.6004579	-0.46200952
-0.84940886	-1.5372016	-0.43108815
-0.84940886	-1.4737895	-0.5603526
-0.84940886	-1.4143283	-0.5388104
-0.84940886	-1.3504637	-0.44246855
-0.84940886	-1.286574	-0.5743223
-0.84940886	-1.2294288	-0.5756505
-0.84940886	-1.1617773	-0.6274935
-0.84940886	-1.0991879	-0.49781188
-0.84940886	-1.0390701	-0.5798229
-0.84940886	-0.9705756	-0.48673064
-0.84940886	-0.91467595	-0.57208705
-0.84940886	-0.84836125	-0.46366367
-0.84940886	-0.78868604	-0.30317175
-0.84940886	-0.72499704	-0.3605933
-0.84940886	-0.6600969	-0.31684354
-0.84940886	-0.5979724	-0.35689446
-0.84940886	-0.53507614	-0.30363962
-0.84940886	-0.4735973	-0.27474168
-0.84940886	-0.40828252	-0.15351817
-0.84940886	-0.34730387	-0.19728842
-0.84940886	-0.27862787	-0.17386888
-0.84940886	-0.22182775	-0.17452163
-0.84940886	-0.15465188	-0.12791651
-0.84940886	-0.09927273	-0.08768537
-0.84940886	-0.0318861	-0.08917844
-0.84940886	0.02799201	-0.059163064
-0.84940886	0.09671569	-0.05309493
-0.84940886	0.15451312	0.078907914
-0.84940886	0.22351313	0.06727661
-0.84940886	0.2789104	0.054103725
-0.84940886	0.34950876	0.13612327
-0.84940886	0.40378928	0.09987353
-0.84940886	0.47168756	0.07437138
-0.84940886	0.53422713	0.1600893
-0.84940886	0.5965102	0.1707459
-0.84940886	0.6614096	0.22084776
-0.84940886	0.7270498	0.22119443
-0.84940886	0.7836554	0.19920191
-0.84940886	0.8474586	0.30403918
-0.84940886	0.90598845	0.26845896
-0.84940886	0.9720614	0.28151524
-0.84940886	1.0351379	0.24491554
-0.84940886	1.0968478	0.4098298
-0.84940886	1.1600502	0.40826318
-0.84940886	1.2241919	0.35200083
-0.84940886	1.2835739	0.37960222
-0.84940886	1.3472459	0.35146418
-0.84940886	1.4118669	0.37748837
-0.84940886	1.4748223	0.4873765
-0.84940886	1.5360754	0.41265216
-0.84940886	1.5980599	0.47561902
-0.84940886	1.6663907	0.5492946
-0.84940886	1.7288101	0.50251484
-0.84940886	1.798456	0.5262749
-0.84940886	1.8512938	0.50689715
-0.84940886	1.9171097	0.5348297
-0.84940886	1.9766657	0.3917876
-0.84940886	2.0407388	0.50828743
-0.84940886	2.1054275	0.5550142
-0.84940886	2.1720955	0.556608
-0.84940886	2.2325804	0.5561039
-0.84940886	2.2924125	0.48816538
-0.84940886	2.3573797	0.53047633
-0.84940886	2.412255	0.48869762
-0.84940886	2.479071	0.5088104
-0.84940886	2.5419009	0.66632235
-0.84940886	2.6124566	0.35042852
-0.84940886	2.669185	0.53471154
-0.84940886	2.7308786	0.45013848
-0.84940886	2.7952273	0.42532286
-0.84940886	2.857693	0.39359114
-0.84940886	2.9268115	0.45467457
-0.84940886	2.9810236	0.44814003
-0.84940886	3.047355	0.5454851
-0.84940886	3.1033409	0.32744026
-0.78520083	-3.1141748	0.278842
-0.78520083	-3.0425024	0.30033588
-0.78520083	-2.9859805	0.31406727
-0.78520083	-2.9254093	0.3556899
-0.78520083	-2.8621008	0.29578483
-0.78520083	-2.793789	0.18682827
-0.78520083	-2.7288628	0.09540551
-0.78520083	-2.6726892	0.06544786
-0.78520083	-2.6110296	-0.025955433
-0.78520083	-2.5438232	0.0014835846
-0.78520083	-2.481728	-0.121364914
-0.78520083	-2.4194777	-0.16599199
-0.78520083	-2.356198	-0.17891052
-0.78520083	-2.2991128	-0.10919368
-0.78520083	-2.2237759	-0.24584386
-0.78520083	-2.1641412	-0.35098103
-0.78520083	-2.106731	-0.30991262
-0.78520083	-2.0381565	-0.4054931
-0.78520083	-1.9820864	-0.4425354
-0.78520083	-1.9139458	-0.40560886
-0.78520083	-1.845742	-0.47658318
-0.78520083	-1.7929845	-0.54191434
-0.78520083	-1.7332125	-0.46831238
-0.78520083	-1.664613	-0.40190947
-0.78520083	-1.6004579	-0.5133653
-0.78520083	-1.5372016	-0.48477277
-0.78520083	-1.4737895	-0.65055555
-0.78520083	-1.4143283	-0.6136315
-0.78520083	-1.3504637	-0.48997852
-0.78520083	-1.286574	-0.66137564
-0.78520083	-1.2294288	-0.64103854
-0.78520083	-1.1617773	-0.69720125
-0.78520083	-1.0991879	-0.5639651
-0.78520083	-1.0390701	-0.61982715
-0.78520083	-0.9705756	-0.55588144
-0.78520083	-0.91467595	-0.62877226
-0.78520083	-0.84836125	-0.5429541
-0.78520083	-0.78868604	-0.39793
-0.78520083	-0.72499704	-0.4415414
-0.78520083	-0.6600969	-0.39696357
-0.78520083	-0.5979724	-0.37876505
-0.78520083	-0.53507614	-0.3775024
-0.78520083	-0.4735973	-0.34119383
-0.78520083	-0.40828252	-0.20551182
-0.78520083	-0.34730387	-0.28259
-0.78520083	-0.27862787	-0.22882421
-0.78520083	-0.22182775	-0.22884046
-0.78520083	-0.15465188	-0.19324653
-0.78520083	-0.09927273	-0.109030776
-0.78520083	-0.0318861	-0.13190292
-0.78520083	0.02799201	-0.12019577
-0.78520083	0.09671569	-0.10562153
-0.78520083	0.15451312	0.037094634
-0.78520083	0.22351313	0.020575598
-0.78520083	0.2789104	0.007011993
-0.78520083	0.34950876	0.056862805
-0.78520083	0.40378928	0.039717253
-0.78520083	0.47168756	0.04900711
-0.78520083	0.53422713	0.08677385
-0.78520083	0.5965102	0.15697098
-0.78520083	0.6614096	0.16000769
-0.78520083	0.7270498	0.15947276
-0.78520083	0.7836554	0.13030243
-0.78520083	0.8474586	0.28372917
-0.78520083	0.90598845	0.21800059
-0.78520083	0.9720614	0.22925831
-0.78520083	1.0351379	0.20725352
-0.78520083	1.0968478	0.38285255
-0.78520083	1.1600502	0.34473822
-0.78520083	1.2241919	0.2904872
-0.78520083	1.2835739	0.34991243
-0.78520083	1.3472459	0.3193983
-0.78520083	1.4118669	0.3623388
-0.78520083	1.4748223	0.47074977
-0.78520083	1.5360754	0.39159402
-0.78520083	1.5980599	0.4324918
-0.78520083	1.6663907	0.51185423
-0.78520083	1.7288101	0.4778445
-0.78520083	1.798456	0.50764686
-0.78520083	1.8512938	0.5039993
-0.78520083	1.9171097	0.5006065
-0.78520083	1.9766657	0.37100276
-0.78520083	2.0407388	0.4613321
-0.78520083	2.1054275	0.5329566
-0.78520083	2.1720955	0.5557426
-0.78520083	2.2325804	0.53236747
-0.78520083	2.2924125	0.49133477
-0.78520083	2.3573797	0.5013352
-0.78520083	2.412255	0.49025917
-0.78520083	2.479071	0.4846866
-0.78520083	2.5419009	0.6414725
-0.78520083	2.6124566	0.31491438
-0.78520083	2.669185	0.5472542
-0.78520083	2.7308786	0.45166597
-0.78520083	2.7952273	0.40487713
-0.78520083	2.857693	0.36020148
-0.78520083	2.9268115	0.47220147
-0.78520083	2.9810236	0.4691544
-0.78520083	3.047355	0.5735113
-0.78520083	3.1033409	0.3309489
-0.72393227	-3.1141748	0.31506088
-0.72393227	-3.0425024	0.33106956
-0.72393227	-2.9859805	0.37506545
-0.72393227	-2.9254093	0.40236259
-0.72393227	-2.8621008	0.3475418
-0.72393227	-2.793789	0.22393182
-0.72393227	-2.7288628	0.19941697
-0.72393227	-2.6726892	0.10923009
-0.72393227	-2.6110296	0.0029596405
-0.72393227	-2.5438232	0.07153269
-0.72393227	-2.481728	-0.07575005
-0.72393227	-2.4194777	-0.14409259
-0.72393227	-2.356198	-0.15176836
-0.72393227	-2.2991128	-0.09291814
-0.72393227	-2.2237759	-0.25988257
-0.72393227	-2.1641412	-0.34331414
-0.72393227	-2.106731	-0.28084624
-0.72393227	-2.0381565	-0.3734889
-0.72393227	-1.9820864	-0.46027893
-0.72393227	-1.9139458	-0.41561386
-0.72393227	-1.845742	-0.5169663
-0.72393227	-1.7929845	-0.5798651
-0.72393227	-1.7332125	-0.4711838
-0.72393227	-1.664613	-0.4031698
-0.72393227	-1.6004579	-0.56570244
-0.72393227	-1.5372016	-0.514147
-0.72393227	-1.4737895	-0.66939217
-0.72393227	-1.4143283	-0.6760382
-0.72393227	-1.3504637	-0.5177854
-0.72393227	-1.286574	-0.7053486
-0.72393227	-1.2294288	-0.6960218
-0.72393227	-1.1617773	-0.73752916
-0.72393227	-1.0991879	-0.6210332
-0.72393227	-1.0390701	-0.66644526
-0.72393227	-0.9705756	-0.59543735
-0.72393227	-0.91467595	-0.7112736
-0.72393227	-0.84836125	-0.60909235
-0.72393227	-0.78868604	-0.44712543
-0.72393227	-0.72499704	-0.50926673
-0.72393227	-0.6600969	-0.43291712
-0.72393227	-0.5979724	-0.41976374
-0.72393227	-0.53507614	-0.39076492
-0.72393227	-0.4735973	-0.40479496
-0.72393227	-0.40828252	-0.2563217
-0.72393227	-0.34730387	-0.35186768
-0.72393227	-0.27862787	-0.26730105
-0.72393227	-0.22182775	-0.28477097
-0.72393227	-0.15465188	-0.22998975
-0.72393227	-0.09927273	-0.15859838
-0.72393227	-0.0318861	-0.19707525
-0.72393227	0.02799201	-0.1849697
-0.72393227	0.09671569	-0.1526158
-0.72393227	0.15451312	0.033498257
-0.72393227	0.22351313	-0.00896361
-0.72393227	0.2789104	-0.028889893
-0.72393227	0.34950876	0.0026623216
-0.72393227	0.40378928	0.008117578
-0.72393227	0.47168756	-0.008398864
-0.72393227	0.53422713	0.041936338
-0.72393227	0.5965102	0.111553974
-0.72393227	0.6614096	0.13176347
-0.72393227	0.7270498	0.10021311
-0.72393227	0.7836554	0.055509612
-0.72393227	0.8474586	0.25037658
-0.72393227	0.90598845	0.2134784
-0.72393227	0.9720614	0.20688313
-0.72393227	1.0351379	0.16505514
-0.72393227	1.0968478	0.3581098
-0.72393227	1.1600502	0.31329945
-0.72393227	1.2241919	0.2594641
-0.72393227	1.2835739	0.31266916
-0.72393227	1.3472459	0.28656363
-0.72393227	1.4118669	0.3949421
-0.72393227	1.4748223	0.45543724
-0.72393227	1.5360754	0.38212508
-0.72393227	1.5980599	0.42055616
-0.72393227	1.6663907	0.50986546
-0.72393227	1.7288101	0.45133412
-0.72393227	1.798456	0.5378942
-0.72393227	1.8512938	0.5275193
-0.72393227	1.9171097	0.50272727
-0.72393227	1.9766657	0.3687515
-0.72393227	2.0407388	0.4396198
-0.72393227	2.1054275	0.526652
-0.72393227	2.1720955	0.54323864
-0.72393227	2.2325804	0.5580459
-0.72393227	2.2924125	0.5136204
-0.72393227	2.3573797	0.5253374
-0.72393227	2.412255	0.5121802
-0.72393227	2.479071	0.51177746
-0.72393227	2.5419009	0.6421832
-0.72393227	2.6124566	0.34358993
-0.72393227	2.669185	0.59422916
-0.72393227	2.7308786	0.47744808
-0.72393227	2.7952273	0.4206827
-0.72393227	2.857693	0.37133804
-0.72393227	2.9268115	0.4484237
-0.72393227	2.9810236	0.4986675
-0.72393227	3.047355	0.63031095
-0.72393227	3.1033409	0.3726422
-0.65924716	-3.1141748	0.3205277
-0.65924716	-3.0425024	0.353303
-0.65924716	-2.9859805	0.3975569
-0.65924716	-2.9254093	0.4149002
-0.65924716	-2.8621008	0.3495229
-0.65924716	-2.793789	0.24029163
-0.65924716	-2.7288628	0.23823135
-0.65924716	-2.6726892	0.12766676
-0.65924716	-2.6110296	0.034779128
-0.65924716	-2.5438232	0.11370276
-0.65924716	-2.481728	-0.025743594
-0.65924716	-2.4194777	-0.09054458
-0.65924716	-2.356198	-0.08955819
-0.65924716	-2.2991128	-0.010246046
-0.65924716	-2.2237759	-0.20718342
-0.65924716	-2.1641412	-0.32669467
-0.65924716	-2.106731	-0.26014033
-0.65924716	-2.0381565	-0.35056722
-0.65924716	-1.9820864	-0.41825017
-0.65924716	-1.9139458	-0.3686418
-0.65924716	-1.845742	-0.48825386
-0.65924716	-1.7929845	-0.55579984
-0.65924716	-1.7332125	-0.47851875
-0.65924716	-1.664613	-0.3879084
-0.65924716	-1.6004579	-0.5625202
-0.65924716	-1.5372016	-0.49602118
-0.65924716	-1.4737895	-0.6645082
-0.65924716	-1.4143283	-0.6743065
-0.65924716	-1.3504637	-0.5046306
-0.65924716	-1.286574	-0.69066304
-0.65924716	-1.2294288	-0.6983364
-0.65924716	-1.1617773	-0.7073903
-0.65924716	-1.0991879	-0.62841725
-0.65924716	-1.0390701	-0.6710455
-0.65924716	-0.9705756	-0.6313554
-0.65924716	-0.91467595	-0.69342315
-0.65924716	-0.84836125	-0.6318464
-0.65924716	-0.78868604	-0.4332802
-0.65924716	-0.72499704	-0.52676517
-0.65924716	-0.6600969	-0.4567621
-0.65924716	-0.5979724	-0.39313832
-0.65924716	-0.53507614	-0.40397862
-0.65924716	-0.4735973	-0.4229191
-0.65924716	-0.40828252	-0.26560253
-0.65924716	-0.34730387	-0.35972854
-0.65924716	-0.27862787	-0.29151517
-0.65924716	-0.22182775	-0.30260557
-0.65924716	-0.15465188	-0.25232905
-0.65924716	-0.09927273	-0.17329757
-0.65924716	-0.0318861	-0.23863761
-0.65924716	0.02799201	-0.22970371
-0.65924716	0.09671569	-0.17595251
-0.65924716	0.15451312	-0.007848017
-0.65924716	0.22351313	-0.06294458
-0.65924716	0.2789104	-0.061125536
-0.65924716	0.34950876	-0.024044124
-0.65924716	0.40378928	-0.023779783
-0.65924716	0.47168756	-0.03754902
-0.65924716	0.53422713	0.022733437
-0.65924716	0.5965102	0.07373405
-0.65924716	0.6614096	0.06886034
-0.65924716	0.7270498	0.050118543
-0.65924716	0.7836554	0.014059848
-0.65924716	0.8474586	0.216187
-0.65924716	0.90598845	0.14128031
-0.65924716	0.9720614	0.15518928
-0.65924716	1.0351379	0.1375094
-0.65924716	1.0968478	0.32503435
-0.65924716	1.1600502	0.2690452
-0.65924716	1.2241919	0.20726185
-0.65924716	1.2835739	0.25945807
-0.65924716	1.3472459	0.22905375
-0.65924716	1.4118669	0.35807797
-0.65924716	1.4748223	0.40716997
-0.65924716	1.5360754	0.33032227
-0.65924716	1.5980599	0.36350036
-0.65924716	1.6663907	0.45826617
-0.65924716	1.7288101	0.42574847
-0.65924716	1.798456	0.50635964
-0.65924716	1.8512938	0.4761841
-0.65924716	1.9171097	0.44527146
-0.65924716	1.9766657	0.32431668
-0.65924716	2.0407388	0.39868593
-0.65924716	2.1054275	0.47909507
-0.65924716	2.1720955	0.5204003
-0.65924716	2.2325804	0.53448045
-0.65924716	2.2924125	0.48685715
-0.65924716	2.3573797	0.50546175
-0.65924716	2.412255	0.45776942
-0.65924716	2.479071	0.47631592
-0.65924716	2.5419009	0.6327628
-0.65924716	2.6124566	0.3469055
-0.65924716	2.669185	0.6004552
-0.65924716	2.7308786	0.45899418
-0.65924716	2.7952273	0.39753127
-0.65924716	2.857693	0.35931998
-0.65924716	2.9268115	0.44181374
-0.65924716	2.9810236	0.4915926
-0.65924716	3.047355	0.61363184
-0.65924716	3.1033409	0.3604207
-0.5953531	-3.1141748	0.36578935
-0.5953531	-3.0425024	0.4152405
-0.5953531	-2.9859805	0.4462622
-0.5953531	-2.9254093	0.47531182
-0.5953531	-2.8621008	0.42217636
-0.5953531	-2.793789	0.33472836
-0.5953531	-2.7288628	0.35658982
