gene	angle_pred
2521	1.32688657333337
2522	1.31398405174378
2523	1.30494918008425
2524	1.3022154194903
2525	1.30067250157931
2526	1.29711550626093
2527	1.29481148454811
2528	1.29402449286192
2529	1.29062800242675
2530	1.28003468012383
2531	1.27686600307118
2532	1.26519574477533
2533	1.2620374228761
2534	1.25775556679293
2535	1.25544118992566
2536	1.25217931648851
2537	1.2511179132272
2538	1.24268364048211
2539	1.23917842093104
2540	1.2287559586612
2541	1.22815535974249
2542	1.22297260528009
2543	1.21823512242966
2544	1.21629870867435
2545	1.21332677954181
2546	1.18631018334754
2547	1.17815032217306
2548	1.17475383173478
2549	1.16439350038206
2550	1.16245190904898
2551	1.15461823521681
2552	1.13966539316156
2553	1.13281028135994
2554	1.13155730775265
2555	1.12801584516007
2556	1.11641807292625
2557	1.11404674271043
2558	1.11350309713693
2559	1.08321944990002
2560	1.08198718659972
2561	1.08029929653289
2562	1.07025479736166
2563	1.05769399581934
2564	1.05242322254184
2565	1.05093208039649
2566	1.03903918627112
2567	1.02666477749309
2568	1.02062254525656
2569	0.973858670727481
2570	0.96102345759699
2571	0.959413231181541
2572	0.952061071985236
2573	0.951620977948818
2574	0.944626071557942
2575	0.938055726472303
2576	0.930993511580659
2577	0.913545077425118
2578	0.906156675186687
2579	0.903655905543123
2580	0.896262325726941
2581	0.89100190759403
2582	0.890458262019252
2583	0.887009995802006
2584	0.884265880043438
2585	0.882163783820775
2586	0.880569090134582
2587	0.878529124834668
2588	0.876018000036484
2589	0.873625959507007
2590	0.866998661070006
2591	0.857109489182559
2592	0.844491734264751
2593	0.837455407249825
2594	0.828969358700471
2595	0.814632648245002
2596	0.808202097725671
2597	0.801176125861356
2598	0.772311134591928
2599	0.766211948991364
2600	0.748028298878781
2601	0.739122866589684
2602	0.73738837832395
2603	0.730512556183567
2604	0.677965328072635
2605	0.664881591202247
2606	0.654557502827125
2607	0.654220960327409
2608	0.643896871950695
2609	0.641748177529067
2610	0.638641631377197
2611	0.6296896008821
2612	0.626023876422228
2613	0.620489046693599
2614	0.616124349348811
2615	0.613442364503356
2616	0.602196667428191
2617	0.589930987697166
2618	0.579353198041264
2619	0.578975234925774
2620	0.573844256193361
2621	0.562225773572755
2622	0.562148109918866
2623	0.55955414387895
2624	0.55389505229849
2625	0.551818843950914
2626	0.537135235785076
2627	0.529306739469601
2628	0.526821502543849
2629	0.525356248272995
2630	0.523554451501722
2631	0.508145982559055
2632	0.505324203131977
2633	0.503527583937054
2634	0.495424676039997
2635	0.491070333840561
2636	0.48059091812983
2637	0.476816464545829
2638	0.476164089852274
2639	0.471374831189057
2640	0.470090792109558
2641	0.455640174886362
2642	0.450560971913139
2643	0.448572782369985
2644	0.446853826827414
2645	0.445512834401096
2646	0.439304919654929
2647	0.431098460210497
2648	0.429498588936969
2649	0.427153146584438
2650	0.423865385229186
2651	0.420914166374708
2652	0.416839413324508
2653	0.412609332965867
2654	0.411522041808761
2655	0.406391063062336
2656	0.401177243084422
2657	0.398262267267369
2658	0.395445665412029
2659	0.392525512017745
2660	0.388523245042713
2661	0.380984693016536
2662	0.378887774355231
2663	0.376107415537529
2664	0.37170129755985
2665	0.369184995165862
2666	0.362159023254484
2667	0.358793598241353
2668	0.345507935802927
2669	0.3367060549963
2670	0.313546753314269
2671	0.303305506110813
2672	0.294860878106913
2673	0.273534438647869
2674	0.268869441814347
2675	0.244291484017613
2676	0.239103551909057
2677	0.234376424149016
2678	0.222535305650723
2679	0.219200946090592
2680	0.215126193025356
2681	0.212827348856262
2682	0.205858330270946
2683	0.204853880341038
2684	0.201995857859954
2685	0.194452128230669
2686	0.183744899077501
2687	0.181492653099635
2688	0.177169376337244
2689	0.163448797388264
2690	0.158592230197119
2691	0.156552264873618
2692	0.143566901847944
2693	0.121665751282529
2694	0.113707815483632
2695	0.110689288111296
2696	0.108116032358058
2697	0.102405164961549
2698	0.0966632321025458
2699	0.0850395718042646
2700	0.08425258010468
2701	0.074145949856225
2702	0.0716555353325818
2703	0.0641066281062696
2704	0.0629054302484735
2705	0.0553306351358911
2706	0.0490657669967433
2707	0.0439347882143866
2708	0.0419569538097352
2709	0.0244567436287938
2710	-0.013872858752278
2711	-0.0201843250936815
2712	-0.0490803822431112
2713	-0.0531551353312652
2714	-0.0573748605754277
2715	-0.060362322496997
2716	-0.0631944571091398
2717	-0.065793600757006
2718	-0.0714682251361474
2719	-0.0721413101446704
2720	-0.0748543604868221
2721	-0.0799956944371998
2722	-0.0867834978710994
2723	-0.094580928819352
2724	-0.0978169144390571
2725	-0.100307328972146
2726	-0.102269630652165
2727	-0.104806643378443
2728	-0.110139547681103
2729	-0.113484262418836
2730	-0.115674377487182
2731	-0.117605613705935
2732	-0.118967316455403
2733	-0.126024353899152
2734	-0.128312842931049
2735	-0.129260339521215
2736	-0.131885371058013
2737	-0.133790719392515
2738	-0.136602143701461
2739	-0.138699062385049
2740	-0.140454260986947
2741	-0.143322638643302
2742	-0.145026061475417
2743	-0.147003895888474
2744	-0.149173300650548
2745	-0.150162217857162
2746	-0.152285024426411
2747	-0.155981814403358
2748	-0.157793966352961
2749	-0.159310996413688
2750	-0.163649805939209
2751	-0.165306630579144
2752	-0.168423531933198
2753	-0.17173718121351
2754	-0.173518267701786
2755	-0.176919935791524
2756	-0.184536151561178
2757	-0.185468115421599
2758	-0.189604999446717
2759	-0.199763405527667
2760	-0.228669817952137
2761	-0.243182566307644
2762	-0.259378027197131
2763	-0.267020130867193
2764	-0.278333136641607
2765	-0.281268822808764
2766	-0.283707461582704
2767	-0.285845800889913
2768	-0.287745971654526
2769	-0.289744516382529
2770	-0.293482726988026
2771	-0.298551574887179
2772	-0.299695819407915
2773	-0.304133002911718
2774	-0.315057690420294
2775	-0.317926068088926
2776	-0.318588797947412
2777	-0.328493502786909
2778	-0.333753921040378
2779	-0.335162221990245
2780	-0.342038044275628
2781	-0.34360167253648
2782	-0.34707582671893
2783	-0.364622635254741
2784	-0.367982882744513
2785	-0.371265466579182
2786	-0.375583565819537
2787	-0.376986689193907
2788	-0.384457932845014
2789	-0.399949243316857
2790	-0.404220744367193
2791	-0.436445983821983
2792	-0.453449146810314
2793	-0.479378452624896
2794	-0.48607823731719
2795	-0.489966597676265
2796	-0.493435574295231
2797	-0.497857225090632
2798	-0.505069589913796
2799	-0.511179130827579
2800	-0.514171770360301
2801	-0.533882806181531
2802	-0.550854903753145
2803	-0.552511728409746
2804	-0.563902397925976
2805	-0.567417972745591
2806	-0.569623620570741
2807	-0.583421863423706
2808	-0.585384165128189
2809	-0.601175775155087
2810	-0.604882920329652
2811	-0.606063407899289
2812	-0.609030159554738
2813	-0.623413468631358
2814	-0.624676797434631
2815	-0.636693953799221
2816	-0.63896691013061
2817	-0.647649706869445
2818	-0.647846454797958
2819	-0.651688216981282
2820	-0.65652925153905
2821	-0.674707724627906
2822	-0.687149442330068
2823	-0.690318119498393
2824	-0.709806519605594
2825	-0.716174939409296
2826	-0.733638906893514
2827	-0.735559787990028
2828	-0.736543527635186
2829	-0.760194699744466
2830	-0.76771254167069
2831	-0.774417503996158
2832	-0.784726059975693
2833	-0.796028710759633
2834	-0.797095291640044
2835	-0.803153056835279
2836	-0.804152329213746
2837	-0.814455707625675
2838	-0.817205001061777
2839	-0.823076373485432
2840	-0.827834566834845
2841	-0.833840556264932
2842	-0.864999215240284
2843	-0.871678289700616
2844	-0.877202764468489
2845	-0.893486244460063
2846	-0.899243710201565
2847	-0.903225266996445
2848	-0.909821500231219
2849	-0.914600403902188
2850	-0.92059086061754
2851	-0.922786153312137
2852	-0.931453417395626
2853	-0.937278191646654
2854	-0.944024574625003
2855	-0.947446953097321
2856	-0.955192608461194
2857	-0.955969245028536
2858	-0.959003305218474
2859	-0.963000394752437
2860	-0.966624698734463
2861	-0.979801632501333
2862	-0.980945877044817
2863	-0.984766928959571
2864	-0.993972661081381
2865	-0.994656101261516
2866	-1.00037214640506
2867	-1.00398609523732
2868	-1.02946495227485
2869	-1.03259220886052
2870	-1.05437427584961
2871	-1.07199874841447
2872	-1.08615942188421
2873	-1.09166836395985
2874	-1.09257961753637
2875	-1.10196138731449
2876	-1.11361611346141
2877	-1.12691730914526
2878	-1.12811850704305
2879	-1.13887751235396
2880	-1.14090194501879
2881	-1.14479030545725
2882	-1.15654340558738
2883	-1.1671574387487
2884	-1.16820848691075
2885	-1.172940792429
2886	-1.18448161190736
2887	-1.18658888580993
2888	-1.19333009126835
2889	-1.21261138860993
2890	-1.22468032097522
2891	-1.22699987554452
2892	-1.22832015772133
2893	-1.24602229405096
2894	-1.26778882847119
2895	-1.27396050046026
2896	-1.29145035615494
2897	-1.2935420973341
2898	-1.30815322012959
2899	-1.31306156329582
2900	-1.33888731828215
2901	-1.34442214829346
2902	-1.35747482038265
2903	-1.36527742920695
2904	-1.37651794928897
2905	-1.39492423621382
2906	-1.4005574402035
2907	-1.41270403631033
2908	-1.4263158867709
2909	-1.43122940753607
2910	-1.43264288611252
2911	-1.4407613271685
2912	-1.44173471168303
2913	-1.45389684054057
2914	-1.46583115600655
2915	-1.47090518167271
2916	-1.47563230966667
2917	-1.48096003661818
2918	-1.49087509698277
2919	-1.505216985872
2920	-1.51314903417085
2921	-1.5187667054545
2922	-1.52166614869815
2923	-1.53586306544238
2924	-1.53665523475766
2925	-1.54060572618
2926	-1.54958364508967
2927	-1.55478711020313
2928	-1.55660443981018
2929	-1.55805416143413
2930	-1.56073614643865
2931	-1.57729921599993
2932	-1.58206776463151
2933	-1.58410773006158
2934	-1.58501380607753
2935	-1.60305248516759
2936	-1.61027002783816
2937	-1.63208833833427
2938	-1.64346865311895
2939	-1.64512547783781
2940	-1.656557568401
2941	-1.66627588089935
2942	-1.67119457928837
2943	-1.68295803480803
2944	-1.7195324405622
2945	-1.72017446014275
2946	-1.76091681565644
2947	-1.76810329291018
2948	-1.77175866246515
2949	-1.79444680608945
2950	-1.82055215074301
2951	-1.82522232545402
2952	-1.83631787357937
2953	-1.84226173230664
2954	-1.8464452147567
2955	-1.84792082428444
2956	-1.85172116601597
2957	-1.86029005643469
2958	-1.8642923236827
2959	-1.87147880096806
2960	-1.87845299758646
2961	-1.88414315503689
2962	-1.88656108363545
2963	-1.88818684290743
2964	-1.89115359470022
2965	-1.89242210113879
2966	-1.90059231812031
2967	-1.90713159825401
2968	-1.91738320131771
2969	-1.92392765903351
2970	-1.93017181726726
2971	-1.93603283478176
2972	-1.93760681828414
2973	-1.94248409611129
2974	-1.94792055228929
2975	-1.95293762470614
2976	-1.95845692212369
2977	-1.95915589506128
2978	-1.96517741748009
2979	-1.96975439582873
2980	-1.97373595278662
2981	-1.97908956773501
2982	-1.9845726221177
2983	-1.99015922804819
2984	-1.99522807624767
2985	-1.99954617573619
2986	-2.0053295296088
2987	-2.01066761183274
2988	-2.01295610101158
2989	-2.01960928787901
2990	-2.02647993299632
2991	-2.02785199098911
2992	-2.02918262836332
2993	-2.03376478430238
2994	-2.03465532760364
2995	-2.04085806524945
2996	-2.04378339644361
2997	-2.05037962996957
2998	-2.05442331786989
2999	-2.05508087019177
3000	-2.06069336402665
3001	-2.06646118518316
3002	-2.07834890276007
3003	-2.07968471771467
3004	-2.08319511515389
3005	-2.0847173228932
3006	-2.0956678989801
3007	-2.09926631523681
3008	-2.11715484498219
3009	-2.11860456664092
3010	-2.12643306359977
3011	-2.1475575792171
3012	-2.15476476690304
3013	-2.15628179707
3014	-2.16677156880759
3015	-2.17580644131027
3016	-2.18484649139412
3017	-2.18827922518985
3018	-2.1963666010426
3019	-2.22049411160747
3020	-2.22832260860351
3021	-2.23137737925751
3022	-2.23327237257869
3023	-2.24203283350831
3024	-2.24792491657059
3025	-2.31187317493914
3026	-2.31510398323696
3027	-2.31782221137253
3028	-2.32759229993132
3029	-2.35788630534361
3030	-2.35932567186405
3031	-2.36716452406709
3032	-2.36982062128055
3033	-2.38356191174326
3034	-2.38926760205867
3035	-2.39496293722084
3036	-2.40225296623075
3037	-2.40539575572659
3038	-2.40620863538211
3039	-2.40788099289005
3040	-2.40922716302037
3041	-2.41829827867016
3042	-2.44308334182763
3043	-2.44903755587668
3044	-2.45481573229467
3045	-2.45880764449839
3046	-2.46894016354565
3047	-2.46979446382325
3048	-2.47358445050975
3049	-2.47625608046952
3050	-2.48335453914344
3051	-2.51547622962952
3052	-2.52573301056455
3053	-2.52981294159925
3054	-2.53536848221003
3055	-2.54033377899211
3056	-2.5461689087887
3057	-2.5572644572887
3058	-2.56519650596356
3059	-2.56919359576699
3060	-2.57645773695331
3061	-2.58106578090041
3062	-2.58930848423322
3063	-2.59213544153284
3064	-2.59464656660702
3065	-2.59620501742642
3066	-2.60066808920891
3067	-2.60268216684658
3068	-2.60910236291667
3069	-2.61921417173136
